gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
KMO	0.386005667295967	-0.417839091258624	0.067	0.143	1	2	0.339435492141941	0.339435492141941	0.356406306846397	0.373377121550853	0.373377121550853	0.356406306846397	0.0240003563195625	30	1	2.57367047782025	2.57367047782025	2.57367047782025	2.57367047782025	2.57367047782025	2.57367047782025	NA	7	cluster.tp01
KMT2A	0.419384537434926	-0.285193722520887	0.6	0.571	1	18	0.331529479111258	0.487875298322104	0.745634631056114	1.02942916967887	1.48450377838818	0.765182519520591	0.358190704894235	30	4	0.606590700543997	0.736640726372219	1.13298400059929	1.98647386340919	2.57367047782025	1.36155729489071	0.872832289507966	7	cluster.tp01
KMT2B	0.00634580568045145	0.328852969416267	0.567	0.143	1	17	0.278440890978892	0.373377121550853	0.517007815044938	0.768969324372919	0.961458680993039	0.59207098289652	0.229604700914124	30	1	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	NA	7	cluster.tp01
KMT2E	0.194941514050423	-0.256560435176517	0.833	1	1	25	0.324825217414415	0.535097031081617	0.826048277627258	1.11801552745743	1.76584775087915	0.832585397467143	0.371064887096521	30	7	0.524440034455896	0.586822954045429	0.748973107876218	1.38166177595385	1.95401084829981	1.0234847786615	0.574150657315994	7	cluster.tp01
KPNA1	0.00213791931406823	0.273558109037921	0.367	0	1	11	0.286867733392461	0.363214007803716	0.395281075638531	0.734342753457191	1.35204693400533	0.569414655370229	0.328527322556701	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
KXD1	0.0503801742970152	0.314427935610675	0.6	0.143	1	18	0.278440890978892	0.399845177122497	0.539566171084679	0.83388816417548	1.19253381863273	0.619500708769364	0.268944272267878	30	1	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	NA	7	cluster.tp01
KYNU	0.00875761062460849	0.459384971133838	0.567	0.143	1	17	0.307406366924456	0.759679830069512	0.961458680993039	1.18269613593009	1.37295482604557	0.911798891877629	0.341569606408589	30	1	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	NA	7	cluster.tp01
L3MBTL3	0.0789509295318562	-0.30956323853982	0.167	0.571	1	5	0.278440890978892	0.331529479111258	0.339435492141941	0.487875298322104	0.707734790907005	0.42900319029224	0.174176442998908	30	4	0.443026497198166	0.483733265827031	0.565515367499946	0.664075552435047	0.721560404326096	0.573904409131039	0.118948782755839	7	cluster.tp01
LAMTOR1	0.195375485674877	0.290775640110286	0.9	0.714	1	27	0.360526526482302	0.909494509499965	1.34650810499331	1.5739089305687	1.85879765623037	1.23219978811319	0.427678514119556	30	5	0.516953160079169	0.748973107876218	0.866690752200441	0.981454683015227	1.95401084829981	1.01361651029417	0.553098925683405	7	cluster.tp01
LARP4	0.108140832466362	-0.250214253894186	0.167	0.571	1	5	0.278440890978892	0.286867733392461	0.324825217414415	0.373377121550853	1.35172841421082	0.523047875509489	0.464763011761567	30	4	0.443026497198166	0.479989828638667	0.520696597267532	0.545747621001378	0.56705520754686	0.512868724820023	0.0515256877281113	7	cluster.tp01
LARP4B	0.00494389597851028	0.359616817312587	0.533	0.143	1	16	0.360526526482302	0.435544247272992	0.62925959981307	0.848549983628382	1.49135929769166	0.683045388531178	0.291499391781202	30	1	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	NA	7	cluster.tp01
LCOR	0.0483944909217136	0.341215930289882	0.667	0.286	1	20	0.339435492141941	0.561143875223459	0.696220093291371	0.847786763436102	1.35204693400533	0.745919370891555	0.291087006833914	30	2	0.524440034455896	0.524440034455896	0.636706571166057	0.748973107876218	0.748973107876218	0.636706571166057	0.158768858816167	7	cluster.tp01
LEPROT	0.0092970845278594	0.34328572534862	0.6	0.143	1	18	0.278440890978892	0.373377121550853	0.582337835541377	0.836474755864667	1.08704095314677	0.603887432690617	0.24354872223447	30	1	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	NA	7	cluster.tp01
LFNG	0.000511430028854359	0.350837429185652	0.433	0	1	13	0.278440890978892	0.399845177122497	0.503261767975345	0.851664428658224	1.44244257182312	0.635309251580777	0.334304872755375	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
LGALS2	3.30857511042686e-07	-0.884198788217165	0.6	1	0.0121097157616733	18	0.302920596321152	0.644620639811077	0.80789886852145	1.49135929769166	1.69089691926961	0.953282911149841	0.480759062204046	30	7	1.39927724899813	1.72453106182062	1.95401084829981	2.05448460109416	2.39880485990856	1.90144632614801	0.326542896402623	7	cluster.tp01
LGALS9	0.0252945012966064	-0.417819540870352	1	1	1	30	0.399845177122497	0.856117906973388	1.17011921087808	1.35723822178831	2.06512224660753	1.1394083820249	0.346735873220628	30	7	1.25347771371913	1.55728576398772	1.69732218964352	1.85651914291648	3.22794421299048	1.85805056145165	0.64540624115549	7	cluster.tp01
LIMS1	0.0219271867740619	0.414724022500234	0.9	0.714	1	27	0.351360463964088	0.892537372945927	1.24068134576207	1.59313843695086	2.08891394379135	1.24610034490651	0.51817255116099	30	5	0.56705520754686	0.721560404326096	0.748973107876218	0.981454683015227	1.12120107805208	0.828048896163296	0.220897047213409	7	cluster.tp01
LITAF	0.044271930939667	0.379150820538658	0.967	0.857	1	29	0.673870528216599	1.03337244489994	1.40371918852262	1.75352566600477	2.26096023198854	1.42437519666624	0.442275272958807	30	6	0.524440034455896	0.56705520754686	0.857697394685153	1.33159210610179	1.65451946308138	0.965500266759372	0.471469053831469	7	cluster.tp01
LMAN2	0.0991585704871868	0.256393445759536	0.833	0.714	1	25	0.307406366924456	0.673870528216599	0.888734219858734	1.198482589905	1.76584775087915	0.91396839876119	0.372422802993563	30	5	0.516953160079169	0.524440034455896	0.606590700543997	0.748973107876218	0.92669049160144	0.664729498911344	0.173651696920909	7	cluster.tp01
LPCAT1	0.216694182261754	-0.387134980505567	0.367	0.571	1	11	0.278440890978892	0.34368672914901	0.450308356405278	0.632396366640493	1.30483713294995	0.559059683699195	0.32050662412526	30	4	0.606590700543997	0.664075552435047	0.735266756101157	1.35149197808802	1.95401084829981	1.00778376526153	0.633826563179018	7	cluster.tp01
LPXN	0.053216504343737	0.390914916560694	0.7	0.286	1	21	0.324825217414415	0.487875298322104	0.768969324372919	1.16597993121885	1.69089691926961	0.845575943187376	0.422648999017638	30	2	0.516953160079169	0.516953160079169	0.749203921547198	0.981454683015227	0.981454683015227	0.749203921547198	0.328452176739565	7	cluster.tp01
LRRC41	4.57990573326798e-05	0.343056130388798	0.5	0	1	15	0.278440890978892	0.364224865004367	0.517007815044938	0.620030121606832	0.961458680993039	0.536881498218	0.202418460292386	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
LRRC75A	0.00161655650827641	0.257438171154031	0.333	0	1	10	0.307406366924456	0.373377121550853	0.582337835541377	0.716032657988668	0.987307403461877	0.586062597723242	0.22497168521633	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
LRRC8D	0.00269648875903915	0.27036654371527	0.333	0	1	10	0.302920596321152	0.365901489125129	0.59169644549319	0.707734790907005	1.35204693400533	0.618342674072676	0.313511926538427	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
LRRK1	0.00303626309009174	0.257979077951604	0.333	0	1	10	0.302920596321152	0.409539530783223	0.462020953058026	0.732214235080112	1.35172841421082	0.587407365158382	0.314007893460353	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
LSM2	0.295094561311564	-0.278158360965159	0.567	0.714	1	17	0.302920596321152	0.569609979399576	0.674578621001465	0.888354940996045	1.03750164011064	0.69702579314659	0.235391327480694	30	5	0.443026497198166	0.721560404326096	0.856040033235247	0.866690752200441	1.95401084829981	0.968265707051952	0.576919684785359	7	cluster.tp01
LTA4H	0.114667712372154	0.331181022809979	0.733	0.429	1	22	0.278440890978892	0.539741601728339	0.884524160336689	1.16597993121885	1.91511316885024	0.930179563703096	0.447564172098489	30	3	0.516953160079169	0.619256782202632	0.721560404326096	0.921380741189088	1.12120107805208	0.786571547485782	0.307325109850866	7	cluster.tp01
LY6E	0.00165841323888976	-0.565335425130914	0.933	1	1	28	0.375376525129985	0.772551505385999	1.21464710016913	1.8364583409683	3.32758260976117	1.38998584640667	0.760607126438077	30	7	1.25347771371913	2.29338862265119	2.48758640889367	2.62522547194539	3.21762643824367	2.3994169642928	0.602007156955591	7	cluster.tp01
LY75	0.161701915722013	0.251892999172903	0.5	0.143	1	15	0.307406366924456	0.439319146552665	0.633198856467253	0.85154116831416	1.35204693400533	0.672778640519451	0.299999128479996	30	1	0.856040033235247	0.856040033235247	0.856040033235247	0.856040033235247	0.856040033235247	0.856040033235247	NA	7	cluster.tp01
LY96	0.0746887495147987	0.26179658588453	0.6	0.286	1	18	0.278440890978892	0.399845177122497	0.525861387805725	0.88179363117744	1.0712218430828	0.628903821119994	0.268518595553842	30	2	0.516953160079169	0.516953160079169	0.520696597267532	0.524440034455896	0.524440034455896	0.520696597267532	0.00529401964167556	7	cluster.tp01
LYAR	6.80709237985931e-05	0.377247538034926	0.5	0	1	15	0.278440890978892	0.40469235395286	0.624958591805443	0.750591779726516	1.11801552745743	0.597722885272306	0.256737217274545	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
LYRM9	0.355917683749582	-0.35517914409304	0	0.143	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.95401084829981	1.95401084829981	1.95401084829981	1.95401084829981	1.95401084829981	1.95401084829981	NA	7	cluster.tp01
MAD2L2	0.000278401210730378	0.299507984767124	0.4	0	1	12	0.362548240883605	0.473153409151678	0.554675790563958	0.651184591170512	0.961458680993039	0.576811541770113	0.169392194983041	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MAFB	0.00125018911549584	-0.675457906489699	0.4	1	1	12	0.339435492141941	0.761041453838296	1.19469921651456	1.71431769148538	2.85364267478266	1.29726558702975	0.748266646570442	30	7	0.748973107876218	1.08604992295087	1.49235620976989	1.8042651556906	1.95899491476645	1.42585062709936	0.470970809666934	7	cluster.tp01
MAGOH	0.126818127863321	0.274956929469221	0.833	0.571	1	25	0.278440890978892	0.67783197299088	0.888734219858734	1.03750164011064	1.49798652800885	0.85978804976006	0.293200777112173	30	4	0.524440034455896	0.545747621001378	0.711547620391053	0.919478702805417	0.982917372375588	0.732613161903398	0.222584723636395	7	cluster.tp01
MAGT1	3.01831686537369e-07	0.526016882455298	0.733	0	0.0110473415589543	22	0.278440890978892	0.360526526482302	0.525861387805725	0.768969324372919	1.40809674560319	0.599929320991939	0.287887597355668	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MALT1	0.0458536650747699	0.398648470604823	0.8	0.429	1	24	0.286867733392461	0.563929579316632	0.874774281130481	1.137026895331	2.04671673311787	0.920778134139736	0.451048877461482	30	3	0.516953160079169	0.619256782202632	0.721560404326096	0.852238888350842	0.982917372375588	0.740476978926951	0.23355735779724	7	cluster.tp01
MANBA	0.00876289308763388	0.488216626610228	0.7	0.286	1	21	0.362548240883605	0.716032657988668	0.856117906973388	1.15386454304222	1.93139458662365	0.952035692509299	0.407152657402645	30	2	0.56705520754686	0.56705520754686	0.658014157711539	0.748973107876218	0.748973107876218	0.658014157711539	0.128635380942108	7	cluster.tp01
MAP1LC3B	0.17304894598218	-0.269534977974298	0.9	0.857	1	27	0.360526526482302	0.777685256531718	1.01785506111047	1.14572199692355	1.90667306245649	0.971134541148662	0.367429722337876	30	6	0.981454683015227	1.19064516288652	1.52513637338701	1.63648386845302	1.95401084829981	1.4688112182381	0.347391001514556	7	cluster.tp01
MAP2K2	0.241380077334262	-0.252745203863793	0.733	0.857	1	22	0.278440890978892	0.67783197299088	0.847122261161314	1.07282661633621	1.40920304434409	0.851833096274488	0.293630627162729	30	6	0.443026497198166	0.92669049160144	1.04512938592077	1.13631997286323	1.95401084829981	1.09171776363403	0.491125843354097	7	cluster.tp01
MAPK14	0.00105703534502035	0.284606106501707	0.367	0	1	11	0.307406366924456	0.369639305337991	0.420780138140707	0.858789935395202	0.888734219858734	0.594757230540365	0.257079733111523	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MAPK3	0.370050883306483	-0.319489506515046	0.2	0.286	1	6	0.286867733392461	0.324825217414415	0.348715484118194	0.673870528216599	0.851664428658224	0.472443145986348	0.233160392990581	30	2	0.606590700543997	0.606590700543997	1.28030077442191	1.95401084829981	1.95401084829981	1.28030077442191	0.952769923585517	7	cluster.tp01
MAPK6	0.267136222804446	-0.420179440280398	0.5	0.571	1	15	0.286867733392461	0.373320769801309	0.647667856037815	0.783652297536375	0.943691119978457	0.610476871536531	0.230046172322656	30	4	0.606590700543997	0.664075552435047	1.02273031288689	1.94878534963397	2.57367047782025	1.30643045103451	0.901489716389775	7	cluster.tp01
MAPKAPK2	0.371801132673333	-0.283292947005967	0.733	0.714	1	22	0.302920596321152	0.399845177122497	0.636313223921629	0.851664428658224	1.20169098173706	0.662681195016475	0.287232392309662	30	5	0.524440034455896	0.721560404326096	0.856040033235247	0.982917372375588	2.57367047782025	1.13172566444262	0.823769187464487	7	cluster.tp01
MAPRE2	0.111286386714314	0.251691234118626	0.533	0.143	1	16	0.307406366924456	0.392458027956604	0.510134791510142	0.746182410615845	1.30483713294995	0.587492499553681	0.266622133821786	30	1	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	NA	7	cluster.tp01
MARCKSL1	0.00957395095131834	0.478826667017591	0.7	0.286	1	21	0.351360463964088	0.67783197299088	0.961882965899027	1.14635127158246	1.67538350412887	0.940039374976713	0.376337955093657	30	2	0.606590700543997	0.606590700543997	0.664075552435047	0.721560404326096	0.721560404326096	0.664075552435047	0.0812958571753307	7	cluster.tp01
MARCO	0.159670751848512	-0.277755545233495	0.1	0.429	1	3	0.375376525129985	0.395295156302016	0.415213787474047	0.633439108066136	0.851664428658224	0.547418247087419	0.264236742558788	30	3	0.516953160079169	0.542004183813014	0.56705520754686	0.716872979873651	0.866690752200441	0.650233039942157	0.189124323362124	7	cluster.tp01
MARF1	0.00095827606057594	0.296396914501984	0.4	0	1	12	0.278440890978892	0.352453300331056	0.51326508890736	0.652946396289296	1.35204693400533	0.570183763078111	0.302910522244478	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MARK3	0.0617445292726149	0.265618778302783	0.567	0.286	1	17	0.324825217414415	0.395281075638531	0.674578621001465	0.764402306246502	1.35204693400533	0.649941735504257	0.263932517857463	30	2	0.443026497198166	0.443026497198166	0.483733265827031	0.524440034455896	0.524440034455896	0.483733265827031	0.0575680642753246	7	cluster.tp01
MASTL	0.110899462134516	-0.34518809894589	0.033	0.429	1	1	0.851664428658224	0.851664428658224	0.851664428658224	0.851664428658224	0.851664428658224	0.851664428658224	NA	30	3	0.56705520754686	0.644307805936478	0.721560404326096	0.788800218780671	0.856040033235247	0.714885215036068	0.144608008020234	7	cluster.tp01
MBP	0.0016238097471722	0.670003597794685	0.9	0.286	1	27	0.331529479111258	0.71573342058508	0.961458680993039	1.31105629571179	2.0164038254461	1.03743811915189	0.483792473117906	30	2	0.524440034455896	0.524440034455896	0.753678703415742	0.982917372375588	0.982917372375588	0.753678703415742	0.324192434663371	7	cluster.tp01
MCCC2	0.20731372433958	-0.306836011839802	0.2	0.429	1	6	0.286867733392461	0.324825217414415	0.366951824016578	0.58008733760525	0.764402306246502	0.448347707115297	0.18542522790424	30	3	0.443026497198166	0.649533265216706	0.856040033235247	0.996180003049238	1.13631997286323	0.811795501098881	0.348758003231339	7	cluster.tp01
MCM3AP	0.213686011581847	-0.442715966585271	0.133	0.429	1	4	0.503261767975345	0.510134791510142	0.582337835541377	0.882841691747624	1.11801552745743	0.696488241628883	0.288454719955941	30	3	0.516953160079169	0.721821825840304	0.92669049160144	1.44035066995063	1.95401084829981	1.13255149999347	0.740315990574737	7	cluster.tp01
MCM5	0.00128265210651547	0.315491873475807	0.367	0	1	11	0.307406366924456	0.397563126380514	0.610851343588326	0.861833649165639	1.30483713294995	0.666643254079061	0.315082142445979	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MDM4	0.115212952318235	-0.34403541048812	0.833	0.857	1	25	0.286867733392461	0.624958591805443	0.778999887677698	0.961458680993039	1.71386402887617	0.828684702915614	0.36705126437648	30	6	0.721560404326096	1.10880408882631	1.33236567274022	1.57180616893522	1.95401084829981	1.33681880931131	0.428465236528083	7	cluster.tp01
MECP2	0.00146718049591042	0.410823882603239	0.633	0.143	1	19	0.278440890978892	0.422794716021904	0.535097031081617	0.852685531015497	1.35172841421082	0.653028477545285	0.321169087327559	30	1	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	0.443026497198166	NA	7	cluster.tp01
MED21	0.212661070182798	-0.282688965280484	0.2	0.429	1	6	0.278440890978892	0.360526526482302	0.430626209936478	0.569609979399576	0.633198856467253	0.45050477886683	0.136095902545896	30	3	0.56705520754686	0.586822954045429	0.606590700543997	0.857697394685153	1.10880408882631	0.760816665639055	0.302013573906886	7	cluster.tp01
MED8	0.0406160520800514	0.287557771612229	0.6	0.143	1	18	0.286867733392461	0.331529479111258	0.473153409151678	0.764402306246502	0.961458680993039	0.543903336558995	0.227805192395963	30	1	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	NA	7	cluster.tp01
MEF2A	0.189348418799335	0.2654530677123	0.8	0.429	1	24	0.362548240883605	0.495568533148724	0.67585125060374	0.873251993158348	1.342625341877	0.715745294738881	0.282281762272771	30	3	0.443026497198166	0.483733265827031	0.524440034455896	0.857542598671207	1.19064516288652	0.71937056484686	0.410160762482573	7	cluster.tp01
MEF2D	0.306376324149871	-0.255657561924114	0.867	1	1	26	0.324825217414415	0.58008733760525	0.67585125060374	0.856117906973388	1.35204693400533	0.731481250383674	0.269269617725769	30	7	0.443026497198166	0.561771930311583	0.721560404326096	0.89669062190094	2.57367047782025	0.950740354824223	0.736936456052126	7	cluster.tp01
METRNL	0.0310730531784183	0.389103123542035	1	0.857	1	30	0.362548240883605	1.06006380162268	1.32610311967716	1.96013729080653	2.54930843706706	1.44062282519498	0.54458373356551	30	6	0.606590700543997	0.721560404326096	0.891365262418343	1.17237513571055	1.76243151211338	1.00761471292179	0.416908943618987	7	cluster.tp01
METTL23	0.000265510897557986	0.328022229339479	0.467	0	1	14	0.331529479111258	0.362548240883605	0.415159834461965	0.542200412841669	1.35204693400533	0.547052856254039	0.28514824737239	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
METTL2A	0.335813980434419	-0.350166482888342	0.133	0.286	1	4	0.278440890978892	0.319483708730597	0.387870156978175	0.477477694601193	0.539741601728339	0.398480701665895	0.1096733234212	30	2	0.443026497198166	0.443026497198166	1.19851867274899	1.95401084829981	1.95401084829981	1.19851867274899	1.06842728093073	7	cluster.tp01
MGAT4B	0.275149972165981	-0.438157224672205	0.333	0.571	1	10	0.339435492141941	0.375376525129985	0.462020953058026	0.628060819587711	0.930254799141195	0.526233764016236	0.194153852935119	30	4	0.443026497198166	0.483733265827031	0.565515367499946	1.59013058918213	2.57367047782025	1.03693192750458	1.02666621389108	7	cluster.tp01
MGST2	0.00125288645031773	0.442244289687575	0.7	0.143	1	21	0.286867733392461	0.409539530783223	0.647667856037815	0.933770501224078	1.08734066448699	0.655797356361928	0.265607213466437	30	1	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	NA	7	cluster.tp01
MGST3	0.0851889816406643	0.388883159707368	0.767	0.286	1	23	0.307406366924456	0.570983203425191	0.816690641110764	1.06015706284019	1.40809674560319	0.817457748795604	0.337408055870524	30	2	0.443026497198166	0.443026497198166	0.84825210545865	1.25347771371913	1.25347771371913	0.84825210545865	0.573075551022864	7	cluster.tp01
MIB2	0.319317311180745	-0.338334656851426	0.2	0.429	1	6	0.307406366924456	0.399845177122497	0.543308897222257	0.764402306246502	1.35204693400533	0.651719763123883	0.376838784950175	30	3	0.443026497198166	0.524808598871081	0.606590700543997	1.28030077442191	1.95401084829981	1.00120934868066	0.82919318340868	7	cluster.tp01
MICAL1	0.0710281032420464	0.302565120088891	0.533	0.143	1	16	0.307406366924456	0.502441556683521	0.63478961580826	0.792864053848385	1.49135929769166	0.684932785976855	0.320494552412512	30	1	0.748973107876218	0.748973107876218	0.748973107876218	0.748973107876218	0.748973107876218	0.748973107876218	NA	7	cluster.tp01
MICAL2	0.166535230396226	-0.276684686692618	0.5	0.714	1	15	0.286867733392461	0.374376823340419	0.517007815044938	0.678297176663011	1.90667306245649	0.648709520883519	0.446136914837464	30	5	0.606590700543997	0.721560404326096	0.866690752200441	0.92669049160144	1.10880408882631	0.846067287499656	0.192877587322107	7	cluster.tp01
MICU1	4.40395447137188e-05	0.291079873287411	0.5	0	1	15	0.278440890978892	0.3354824856266	0.395281075638531	0.513808450025221	0.888734219858734	0.447111560260712	0.166197234788887	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MICU2	0.0505608339174369	0.297971977427651	0.433	0.143	1	13	0.307406366924456	0.495998461898078	0.610851343588326	0.83388816417548	1.90667306245649	0.759247609044266	0.462918758081239	30	1	0.56705520754686	0.56705520754686	0.56705520754686	0.56705520754686	0.56705520754686	0.56705520754686	NA	7	cluster.tp01
MINK1	0.336534744634922	-0.322977796505674	0.267	0.429	1	8	0.286867733392461	0.340391744237655	0.385328800384258	0.786719807767235	0.961458680993039	0.534150889895475	0.270948680545353	30	3	0.443026497198166	0.524808598871081	0.606590700543997	1.28030077442191	1.95401084829981	1.00120934868066	0.82919318340868	7	cluster.tp01
MIR181A1HG	0.162073010606041	0.280750142295751	0.733	0.286	1	22	0.331529479111258	0.503261767975345	0.659599630406271	0.861461963817015	1.35204693400533	0.696317382164048	0.259500607955145	30	2	0.721560404326096	0.721560404326096	0.852238888350842	0.982917372375588	0.982917372375588	0.852238888350842	0.184807284418152	7	cluster.tp01
MKNK2	0.0116640524238608	0.507387773388896	0.733	0.286	1	22	0.302920596321152	0.707734790907005	0.92492156226506	1.28218467258083	1.91511316885024	0.974497487199932	0.418772470050217	30	2	0.516953160079169	0.516953160079169	0.721821825840304	0.92669049160144	0.92669049160144	0.721821825840304	0.289728045624678	7	cluster.tp01
MOB2	0.000218460811650574	0.278506559299704	0.433	0	1	13	0.278440890978892	0.362548240883605	0.395281075638531	0.592392387175849	0.888354940996045	0.49139684191474	0.190290916651879	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MOB3C	0.0967781654326543	-0.304403729899985	0.033	0.429	1	1	0.302920596321152	0.302920596321152	0.302920596321152	0.302920596321152	0.302920596321152	0.302920596321152	NA	30	3	0.443026497198166	0.505040852372513	0.56705520754686	0.644307805936478	0.721560404326096	0.577214036357041	0.139544565308304	7	cluster.tp01
MOB4	0.035600472946044	0.314773691634194	0.533	0.143	1	16	0.302920596321152	0.405247431556289	0.491936880110091	0.852712430484749	1.61554578322665	0.659250863903686	0.361127597717441	30	1	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	NA	7	cluster.tp01
MORF4L2	0.131048901372112	0.272896788322525	0.533	0.143	1	16	0.278440890978892	0.374376823340419	0.763160560496515	0.866729029917832	1.1290113321667	0.670923964134148	0.26124201905628	30	1	0.866690752200441	0.866690752200441	0.866690752200441	0.866690752200441	0.866690752200441	0.866690752200441	NA	7	cluster.tp01
MPC2	0.231872113714891	-0.3085232977619	0.567	0.571	1	17	0.307406366924456	0.365901489125129	0.509522362769781	0.759679830069512	0.957564175236977	0.54626742824802	0.210350351256856	30	4	0.721560404326096	0.915182246576202	1.14972462585641	1.26111863449415	1.33159210610179	1.08815044053518	0.261140983939859	7	cluster.tp01
MPP7	0.215457197491437	-0.301012881939804	0.4	0.571	1	12	0.278440890978892	0.391458326167038	0.462020953058026	0.651184591170512	1.35204693400533	0.60070031502963	0.358846491386049	30	4	0.524440034455896	0.725565263028668	1.01774729021387	1.12256203084477	1.13631997286323	0.924063646936718	0.282186528576695	7	cluster.tp01
MRC1	0.00449158552465001	0.433791287516526	0.3	0	1	9	0.278440890978892	0.845435538598539	1.14635127158246	1.51250172982969	2.08886572336527	1.169262184397	0.577297100357391	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MRE11	0.00263518901192527	0.309380973854233	0.367	0	1	11	0.302920596321152	0.369639305337991	0.503261767975345	0.815049184341425	1.66697972373703	0.652297868014031	0.404246854385347	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MRM2	0.00116793597379529	0.292113095087164	0.4	0	1	12	0.278440890978892	0.361537383682954	0.506392065372563	0.623720976195228	1.44244257182312	0.561080934446201	0.318076822471565	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
MRPL20	0.036881910568573	0.44853114028094	0.867	0.429	1	26	0.395281075638531	0.759679830069512	0.892717464941151	1.09643924244513	1.43762538034648	0.918650436523537	0.249169967294798	30	3	0.443026497198166	0.479989828638667	0.516953160079169	0.885215436899151	1.25347771371913	0.73781912366549	0.448100573524812	7	cluster.tp01
MRPL27	0.0148360774099542	0.331036223898665	0.5	0.143	1	15	0.286867733392461	0.552353505240596	0.707734790907005	0.815290820888792	1.198482589905	0.701628522700973	0.254148440395533	30	1	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	0.516953160079169	NA	7	cluster.tp01
MRPL42	0.388708022455889	-0.283924456045426	0.4	0.429	1	12	0.302920596321152	0.374376823340419	0.412376659128635	0.717129225535488	0.888734219858734	0.528368622076156	0.199710174822821	30	3	0.443026497198166	0.684858494399803	0.92669049160144	1.44035066995063	1.95401084829981	1.10790927903314	0.771620770850019	7	cluster.tp01
MRPL43	0.091886190486652	0.276892783080696	0.5	0.143	1	15	0.302920596321152	0.385033028632763	0.610851343588326	0.824017385532778	1.4217239025823	0.672945243574566	0.357636995099948	30	1	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	0.721560404326096	NA	7	cluster.tp01
MRPL52	0.0362095041843198	-0.506313621156711	0.733	0.857	1	22	0.362548240883605	0.684705395675737	0.85656319623762	0.961882965899027	1.44244257182312	0.836768479339404	0.272149348514223	30	6	0.982917372375588	1.12120107805208	1.59673091792334	1.79259328900454	1.95401084829981	1.50736407059645	0.380060679412803	7	cluster.tp01
MRPS33	0.105820314436147	-0.384417195156895	0.4	0.714	1	12	0.302920596321152	0.345397978053015	0.370639007127557	0.722192612872624	1.19253381863273	0.52060902013529	0.273289601392472	30	5	0.524440034455896	0.56705520754686	0.721560404326096	0.748973107876218	1.47808765952242	0.808023282745497	0.38679261028926	7	cluster.tp01
MRPS36	0.00397685533850153	0.421637596566684	0.8	0.143	1	24	0.286867733392461	0.385328800384258	0.528374708386639	0.741537663464141	1.08597388979639	0.56939746387674	0.217060110111083	30	1	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	0.606590700543997	NA	7	cluster.tp01
