gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
ILK	0.0009171105948603	0.311865887631867	0.684	0.36	1	26	0.327227315449025	0.440842947189815	0.693639446355016	0.830587288770975	1.34340223233526	0.685425298879014	0.252412116457658	38	9	0.374466316090444	0.390218930860473	0.441129526424437	0.661292653020375	0.781186683160212	0.509458927621991	0.16051157540401	25
IRF4	0.024913908127121	-0.374013375297491	0.211	0.56	1	8	0.440448285769654	0.489418957933233	0.840075361553649	1.13128957179419	1.29437805537741	0.83204926546365	0.337551981506666	38	14	0.244694466410265	0.425156222608482	0.689553720964466	1.21431459663628	2.2254489746005	0.93386217343033	0.655915603017298	25
ISOC2	0.00212473829166378	0.298786068521581	0.579	0.28	1	22	0.345655663070282	0.503896308954478	0.683167655065896	0.834256641271052	1.44752148189061	0.699916507287709	0.252155951903496	38	7	0.390218930860473	0.406203065563319	0.428466783131249	0.501180782222243	0.925294385040068	0.508392542086131	0.19008031850777	25
JDP2	0.0685923444763825	-0.261655343861604	0.526	0.68	1	20	0.367219500281719	0.432733851760527	0.731689836674564	1.01121934416791	1.38502071419739	0.758565729151879	0.319937683151598	38	17	0.379499338555867	0.474379738772522	0.859781901810616	1.51573330490771	2.2254489746005	0.996308643238547	0.541100388476828	25
KAT6B	0.0351630587479512	-0.273076164190285	0.289	0.56	1	11	0.344477147824243	0.451646122001885	0.503896308954478	0.726295327505142	1.73033175497897	0.660119417734594	0.39962279191686	38	14	0.374466316090444	0.428466783131249	0.800775091744146	0.887023177077926	1.63487544900621	0.784442676693418	0.379326152979764	25
KDELR2	0.0027847421980489	0.282412691937159	0.711	0.4	1	27	0.283356880739711	0.466082422212729	0.602035787670853	0.816449905277096	1.19969651259972	0.66832123065583	0.257074634808646	38	10	0.244694466410265	0.390218930860473	0.496496274054491	0.653941236982814	0.891045419489475	0.531629063916465	0.187610738949733	25
LAP3	0.00844156195019583	0.250089155859829	1	0.84	1	38	0.382318907166729	0.830587288770975	1.14186298193664	1.51716070415242	2.11472444891916	1.18788530897696	0.45948138516889	38	21	0.374466316090444	0.806374022276475	1.05591003223366	1.21435622069154	1.71700580580427	0.999608597077939	0.383450014363126	25
LILRA2	0.00500836043704103	0.254476748852739	0.711	0.44	1	27	0.283356880739711	0.424862968528609	0.60021121577195	0.723666451525872	1.27796609948947	0.630809653177654	0.255170350400841	38	11	0.379499338555867	0.390868809585504	0.433160008334509	0.457959759524482	1.03562295451737	0.486406701832998	0.19128497410829	25
LILRB2	0.0553161272216469	0.25935616909174	0.526	0.4	1	20	0.404650105360237	0.602736906238709	0.971228368187893	1.19062938304802	2.21012798217213	0.986197204805595	0.474001544581278	38	10	0.374466316090444	0.441129526424437	0.528088933906889	0.754689514786007	1.65208109882853	0.672768776953264	0.387188531229724	25
LRRC25	0.0106516215032394	0.26040112395183	0.737	0.48	1	28	0.327227315449025	0.502805484015521	0.739493459181088	0.888090002100999	1.44752148189061	0.720046476271199	0.247079576451017	38	12	0.374466316090444	0.409992735720892	0.460153560947886	0.665055038783717	1.48251480889747	0.578744394395206	0.308924626564893	25
MAGOH	0.0112601244852828	-0.2747278534307	0.684	0.84	1	26	0.283356880739711	0.511948138316187	0.692348409295529	0.915271944143331	1.49932483074848	0.739301009993379	0.292655571308851	38	21	0.384341897912947	0.794816297475583	0.871717564344285	1.2329781252409	1.63487544900621	0.978227189066641	0.356556246817825	25
MALT1	0.00767222783113259	-0.345476372734256	0.447	0.72	1	17	0.283356880739711	0.404650105360237	0.657102981703826	0.802312521783216	1.02059997854295	0.631119209616093	0.255532412711398	38	18	0.374466316090444	0.527981825671965	0.774752906130795	1.10861136197846	1.74675681907729	0.874037326829865	0.434725125912896	25
MAP3K8	0.0031779179724809	-0.278722033403279	0.974	1	1	37	0.424624756331238	0.945532354641049	1.38313768422703	1.95927512786664	2.49735746586912	1.42208233372477	0.600906855416691	38	25	0.582781984605811	1.75652180375749	1.88160873458175	2.34875278797205	2.91305342432708	1.89287719700855	0.638510406295902	25
MRE11	0.00292502790063218	-0.313325101487293	0.158	0.52	1	6	0.283356880739711	0.327227315449025	0.445333619881999	0.830587288770975	0.874233924806939	0.534345441588442	0.255377901663557	38	13	0.396280871592062	0.474379738772522	0.668817424547059	0.79338775204469	1.04598851401759	0.668084907273352	0.207497133832771	25
MRPL18	0.00368769128587576	0.273997947096425	0.632	0.28	1	24	0.327227315449025	0.416666958049266	0.630129805767279	0.783867310847993	1.10155425388178	0.625204026397485	0.216936390093631	38	7	0.244694466410265	0.389765074557961	0.473395883207967	0.688240785039774	0.965602230775513	0.548529185655602	0.246209447637677	25
MRPL4	0.0194465098748254	-0.285336523928433	0.421	0.68	1	16	0.344477147824243	0.446601786501181	0.502805484015521	0.622374114125863	0.874233924806939	0.539879551981408	0.143261040465919	38	17	0.374466316090444	0.396280871592062	0.469008280361159	0.871717564344285	1.63487544900621	0.729007857382576	0.434366756380382	25
MRPS6	0.00126641558547789	0.3089362671214	0.658	0.36	1	25	0.327227315449025	0.42510118072598	0.602035787670853	0.946287081389769	1.19969651259972	0.686080438612728	0.273397753374053	38	9	0.244694466410265	0.379499338555867	0.433160008334509	0.473395883207967	0.948575198678397	0.476661493304043	0.199100169094731	25
MS4A6A	0.0417617124981006	0.330361202460992	0.684	0.6	1	26	0.414497977365495	1.78650110601998	2.10458714778846	2.21805843909892	2.56425732921455	1.91431576752861	0.548145814130933	38	15	0.465010722437016	1.23557957096254	1.32689354705462	1.62912680809842	2.18719004388381	1.39511032368852	0.48058742828696	25
MT-ATP8	0.00430571381036299	-0.414401725317673	0.474	0.8	1	18	0.283356880739711	0.404650105360237	0.641340643287532	0.97688807510019	1.58387884821323	0.716648531139939	0.360749339439023	38	20	0.244694466410265	0.528110013269497	0.861203592730995	1.27667755726979	2.59424355958848	0.981458236106189	0.565378783794948	25
MT-ND4L	0.000142473339790965	-0.433476050182096	0.658	1	1	25	0.367219500281719	0.745755399528805	1.07690633369477	1.27202018532068	2.22795720075358	1.06447867110924	0.49552921420686	38	25	0.465010722437016	0.869683318642588	1.24920297897551	1.67507612623324	2.2031725502623	1.29624729644433	0.509205399251771	25
MT-ND5	0.000105196501078902	-0.330528877815498	0.921	1	1	35	0.46527506687518	1.53289725530491	2.14409496473953	2.47313281894312	3.1857940305309	1.97130749952743	0.707680473952026	38	25	1.47724347755348	2.26087471931923	2.45071090817862	2.90983875092258	3.65283489967783	2.54064258105323	0.518562987777252	25
MTRNR2L12	6.75792742504051e-06	-0.460023409014312	0.895	1	0.247346901683908	34	0.283356880739711	1.0605778190049	1.34149127148627	1.85883847770861	3.21003148392651	1.46897701289715	0.73071129578288	38	25	1.17985491244818	1.94593652314541	2.17254331137148	2.51525449727352	3.54261149410068	2.18353390966959	0.572314932007169	25
MXD1	0.0748891992625447	-0.267767132995692	0.447	0.6	1	17	0.424624756331238	0.503896308954478	0.647580999411715	0.965568661275597	1.72677571973236	0.790149319237756	0.365149226161811	38	15	0.374466316090444	0.675746463606416	0.869683318642588	1.36783005454363	2.13566668433679	1.04920379171597	0.510359695077077	25
MZT2A	0.0116131647029528	-0.267968259503714	0.605	0.84	1	23	0.367219500281719	0.519218913273067	0.701577503522939	0.833074725416224	1.58284160099801	0.74015951494216	0.303401957384852	38	21	0.390218930860473	0.679338999556492	0.869683318642588	0.989699750175468	1.61479267757176	0.88516913642216	0.318387743883125	25
NABP1	0.0136092440865727	-0.277790565088247	0.184	0.52	1	7	0.344477147824243	0.363618115967256	0.414497977365495	0.619063155129577	0.781572037646523	0.500844243575704	0.173757102855596	38	13	0.374466316090444	0.396280871592062	0.446911238687805	0.709095093788192	1.63487544900621	0.62343837365203	0.367725378574468	25
NAMPT	0.00933064921163562	-0.297745035107638	0.868	1	1	33	0.375319505932153	0.805916798300358	1.2883722832071	2.01056625500106	2.95584489238397	1.44759584541996	0.726282277197032	38	25	0.473395883207967	1.23199697472826	1.80356939881645	2.24449556703676	3.39791647550574	1.77450400879233	0.68080164068854	25
NCF1	0.030340743156146	0.274656073282965	0.684	0.44	1	26	0.375319505932153	0.468426536374914	0.751495794522822	1.0517714201829	1.91224878653357	0.874696613297286	0.462083968446332	38	11	0.374466316090444	0.437689010909527	0.668817424547059	0.922759136414077	1.30415213556407	0.730401107659875	0.333918097554062	25
NCKAP1L	0.0182297080978025	0.259125910401422	0.842	0.68	1	32	0.414497977365495	0.646159432045414	0.997865214514643	1.416271098044	2.05338596636667	1.03264675271518	0.448153342124134	38	17	0.446911238687805	0.661292653020375	0.887023177077926	0.957320246984086	1.23015132431239	0.826800460325076	0.241960917244013	25
NCOA4	0.00993435056390711	0.293115209395007	0.895	0.6	1	34	0.452755287232707	0.692772391374473	0.839744177957197	1.27563600072528	1.75097301032668	0.958835499573885	0.35701106859943	38	15	0.384341897912947	0.5371244916747	0.781186683160212	1.20604365229502	1.53312278482806	0.86051165437782	0.381808334698944	25
NDEL1	0.00606368063391173	-0.30613445616939	0.263	0.68	1	10	0.327227315449025	0.345655663070282	0.708906515914118	0.932491605855509	1.46148417819056	0.709716127293844	0.377532686429655	38	17	0.390218930860473	0.469008280361159	0.661292653020375	0.794816297475583	1.24920297897551	0.687217534010155	0.255284857713442	25
NECTIN2	0.0015081822563053	0.260358581222787	0.289	0	1	11	0.283356880739711	0.466082422212729	0.664757806608852	0.78971505353066	1.44752148189061	0.683227475267954	0.321413506157546	38	NA	NA	NA	NA	NA	NA	NA	NA	NA
NFAM1	0.000973118650535848	0.281330863471457	0.342	0.04	1	13	0.345655663070282	0.497889034374172	0.718206207558858	0.978405177301732	1.0605778190049	0.692067512490122	0.266980851000795	38	1	0.441129526424437	0.441129526424437	0.441129526424437	0.441129526424437	0.441129526424437	0.441129526424437	NA	25
NFATC2IP	0.0182746476895845	-0.284129885369269	0.368	0.68	1	14	0.367219500281719	0.422240703389085	0.607090967951859	0.830587288770975	1.19181481021785	0.640644996855019	0.252460812067665	38	17	0.244694466410265	0.474379738772522	0.653941236982814	0.859781901810616	1.63487544900621	0.742764846882753	0.377746534258328	25
NFKB1	0.0186207183019824	-0.271540418895201	0.737	0.84	1	28	0.283356880739711	0.451646122001885	0.751204827653554	1.07197936038777	1.52276215348171	0.773171841295318	0.340055334146006	38	21	0.384341897912947	0.734407114517141	1.07052219217777	1.46482181351384	1.63487544900621	1.06522061058831	0.423867373130283	25
NFKBIA	0.0128997674417568	0.284583041541094	0.947	0.8	1	36	0.573098348727239	1.01345735866507	1.71364611119512	2.04986821448415	3.15873503693649	1.62393156695382	0.606386507224922	38	20	0.474379738772522	1.14621160120066	1.35720364224857	1.53929499408536	2.50711735081777	1.35502898331308	0.442680775458993	25
NR4A1	0.0399499767312928	-0.261815229758137	0.684	0.88	1	26	0.283356880739711	0.424624756331238	0.774091716074184	1.02149956827644	2.10572503822733	0.841223315202985	0.470695744929049	38	22	0.374466316090444	0.582781984605811	0.861421590300627	1.35165765542598	2.16804020396389	1.01033128442624	0.521195129662542	25
NR4A2	0.0533533362082432	-0.251050773076192	0.816	0.88	1	31	0.380390566540366	0.719978468202098	1.19969651259972	1.54895345350684	2.27535588126016	1.15504465640466	0.524018914812582	38	22	0.582781984605811	1.07861946280794	1.44916376762525	1.8986438271189	3.07473270541311	1.49028193502256	0.623387974954603	25
NR4A3	0.00246744227050949	-0.541433822486667	0.289	0.64	1	11	0.344477147824243	0.443775238769967	0.745755399528805	0.881539447313242	1.71575184365793	0.725986097144784	0.399718980264518	38	16	0.244694466410265	0.689997421365706	1.17934852835288	1.6122135310951	2.44565122241949	1.18950007450679	0.648209927034452	25
NRARP	6.56891403492483e-05	-0.57793232642368	0.237	0.72	1	9	0.345655663070282	0.422240703389085	0.462449296813955	0.501714659076565	0.978405177301732	0.541309060865557	0.224273356021951	38	18	0.374466316090444	0.482355739967382	1.00368513818634	1.27546860476144	1.63487544900621	0.950112091120483	0.42756646293846	25
OSBPL8	0.00112558777099475	-0.293377978187762	0.842	1	1	32	0.424624756331238	0.731951129903743	0.888090002100999	1.18858794623591	1.95832388483384	0.972867613488918	0.359815048329048	38	25	0.396280871592062	0.957320246984086	1.06603927030685	1.47724347755348	2.13566668433679	1.22951095813621	0.446560680486543	25
OXA1L	0.028258160714131	0.268507572674885	0.868	0.68	1	33	0.404650105360237	0.695354465493445	0.848901067143419	1.19969651259972	1.71009709859081	0.958934888260152	0.353786150457918	38	17	0.389311218255449	0.428466783131249	0.661292653020375	0.859781901810616	2.59424355958848	0.766935612476622	0.540881051397562	25
P4HB	0.00141756271479629	0.329672227673395	0.921	0.6	1	35	0.440842947189815	0.708906515914118	0.978405177301732	1.15945053293716	1.41245016150318	0.935945200560208	0.278886022994945	38	15	0.384341897912947	0.568148488475098	0.79338775204469	0.963433417222932	1.55694740951183	0.802781848282491	0.319644761775191	25
PCF11	0.0120009933925428	-0.327411925660727	0.342	0.64	1	13	0.345655663070282	0.422240703389085	0.479549638206251	0.777450283889491	1.30965515079819	0.625783230016741	0.30153981174207	38	16	0.379499338555867	0.437689010909527	0.787287217602451	1.145259900952	1.55420915448631	0.81778784062672	0.408453787921323	25
PDE4B	0.0499174316204998	-0.259943311567919	0.526	0.68	1	20	0.327227315449025	0.463169707703901	0.763569123449613	0.903997477027407	1.54930914159978	0.732681197314925	0.308099635902044	38	17	0.416125259534575	0.646281036369452	0.948575198678397	1.20693962400539	1.88447631294176	0.969393031432124	0.429498794731911	25
PFKFB3	0.00520917577852658	-0.363360907981686	0.368	0.68	1	14	0.327227315449025	0.422240703389085	0.473219707878265	0.745755399528805	0.972673863995689	0.573962323495966	0.213825451283595	38	17	0.379499338555867	0.469008280361159	0.734407114517141	1.06603927030685	1.78760491402091	0.821242970557744	0.430439892767163	25
PLAGL1	0.00222812106667956	0.250661336074497	0.447	0.16	1	17	0.283356880739711	0.414497977365495	0.501714659076565	0.657102981703826	1.18318293865297	0.591380384675216	0.247853242103294	38	4	0.244694466410265	0.334925344509373	0.429158115471495	0.451084144347834	0.469008280361159	0.393004744428604	0.100695314039652	25
PLCB2	0.00575810210178491	0.286613064091143	0.816	0.6	1	31	0.345655663070282	0.607902715082395	0.874233924806939	1.07934517876884	1.46148417819056	0.870174576087192	0.317241664682233	38	15	0.389311218255449	0.437743932415836	0.653941236982814	0.769782824176435	1.38430267164416	0.669668061776475	0.27748599765398	25
PLD3	0.0118094578507471	0.251527350114697	0.789	0.56	1	30	0.283356880739711	0.46527506687518	0.763569123449613	1.01663397839187	1.58284160099801	0.770773398730281	0.33022359723966	38	14	0.379499338555867	0.410477142394657	0.6711718898779	0.754689514786007	0.948575198678397	0.627062780092828	0.197694199885151	25
PLK2	0.00221583902810026	-0.391888770088556	0.184	0.6	1	7	0.380390566540366	0.435769941455258	0.573098348727239	0.786107289582801	1.45629018399845	0.693361937334596	0.375687525333469	38	15	0.389311218255449	0.514375763227138	0.781186683160212	1.06543032915272	1.42648967616618	0.799497970295555	0.330020755049032	25
PLXNB2	0.0168699450468325	0.278142391733012	0.737	0.44	1	28	0.344477147824243	0.432774733247817	0.799333715453391	1.02752992697108	1.46849463343264	0.771506026088937	0.345086544275146	38	11	0.374466316090444	0.420640741071528	0.482355739967382	0.801258217830606	1.61479267757176	0.666929231489078	0.384943947397651	25
PNP	0.0372581584813406	-0.257023812608752	0.237	0.48	1	9	0.367219500281719	0.468426536374914	0.602035787670853	0.684478008558845	0.834256641271052	0.596439627523709	0.156803315640948	38	12	0.374466316090444	0.503498255187477	0.6704856761017	0.867143898914397	1.63487544900621	0.757959548657002	0.383642858056866	25
POP7	0.000899988924514738	0.27214991835231	0.447	0.12	1	17	0.344477147824243	0.405215264259269	0.468426536374914	0.769902057382386	1.03078441961396	0.592772449241813	0.250913909165591	38	3	0.244694466410265	0.354852594423641	0.465010722437016	0.473683231202199	0.482355739967382	0.397353642938221	0.132490869654959	25
PPIF	0.00029959968114005	-0.435551148268571	0.605	0.96	1	23	0.327227315449025	0.453059007032498	0.695354465493445	1.03082971966304	1.8578267778959	0.776151932320808	0.413615977091737	38	24	0.390218930860473	0.681518165385503	0.919810309083936	1.36193318121416	2.2254489746005	1.02892245893464	0.497009889901396	25
PPP1R15A	0.00312929370855749	-0.290222860484459	0.895	0.96	1	34	0.345655663070282	0.701577503522939	1.15002285941327	1.38960346416456	2.10010869676722	1.05224641277596	0.438542428265292	38	24	0.679338999556492	0.992001441159176	1.47160717664292	1.81012087176104	2.2254489746005	1.43135708232946	0.479162633974953	25
PTGER4	0.0126182804296342	-0.338209390285703	0.605	0.92	1	23	0.327227315449025	0.507922223635332	1.0517714201829	1.41378920662643	2.22795720075358	1.01535390268435	0.52359638154311	38	23	0.389311218255449	0.641718913890366	1.04598851401759	1.55715837087251	2.2254489746005	1.13163086758246	0.580888322958674	25
PTPRJ	0.00550697878811863	0.27254049845053	0.632	0.4	1	24	0.344477147824243	0.453669031659966	0.688201217887716	0.813965658942142	1.46148417819056	0.719475959775026	0.308179594805247	38	10	0.379499338555867	0.441129526424437	0.473887810990245	0.582781984605811	0.661292653020375	0.51011274173946	0.101116256686675	25
RAB10	0.00219304363587954	0.287992364315015	0.895	0.6	1	34	0.283356880739711	0.558888188339883	0.719978468202098	0.872879126906668	1.52747438783056	0.761901322534091	0.309431218107436	38	15	0.244694466410265	0.43151824911119	0.670189852099459	0.760708183483768	1.04598851401759	0.628970456602009	0.231721788947031	25
RABGEF1	0.0185797725483616	-0.252985908924442	0.211	0.48	1	8	0.344477147824243	0.356437581676001	0.436052520904774	0.520762442551077	0.695354465493445	0.458292087947674	0.123234877898583	38	12	0.244694466410265	0.422296021332912	0.505168782819674	0.84305206468939	1.26347245003327	0.638846624322829	0.323378834719507	25
REST	0.0266245372772533	-0.252740936719795	0.368	0.68	1	14	0.344477147824243	0.501714659076565	0.701010267892046	0.783924909856976	1.04781826669274	0.678538850607359	0.19813414185952	38	17	0.244694466410265	0.465010722437016	0.679338999556492	0.877941697935178	1.64651356479651	0.719590375303388	0.331310365080865	25
RGCC	0.0814364887231076	-0.292325968053597	0.421	0.48	1	16	0.367219500281719	0.453866362370047	0.676789144678575	0.826292670046746	1.44752148189061	0.703979808427134	0.31049433900698	38	12	0.389311218255449	0.784097967805303	1.10140813302527	1.71469426386425	2.0942226016481	1.2241744466886	0.590448804388654	25
RGS1	0.0651341950336705	-0.358509553987029	0.474	0.64	1	18	0.283356880739711	0.718206207558858	1.01433196413206	1.54587608481175	2.78601804841375	1.11966032176466	0.618822337031913	38	16	0.379499338555867	0.659217482012896	1.54477969020105	2.24167919368544	2.76005939964915	1.50325396130141	0.82578037759512	25
RIC1	0.0103379838396768	-0.271239392120698	0.105	0.4	1	4	0.380390566540366	0.39744427195293	0.439886522120338	0.625718825462322	0.786162584049464	0.511581548707626	0.186346745661278	38	10	0.379499338555867	0.390218930860473	0.790198502247543	0.851125616256968	1.02104482368473	0.679583873672234	0.258050829690454	25
RNASE2	0.0290005155637428	0.277288279952134	0.526	0.2	1	20	0.283356880739711	0.490632148641408	0.770836729258946	1.14703827210324	1.44752148189061	0.825051677248234	0.352187497755394	38	5	0.465010722437016	0.754689514786007	0.948575198678397	1.16871285443267	1.24920297897551	0.917238253861921	0.318337042423681	25
RPL39L	0.00725199627887577	-0.332984033221761	0.053	0.36	1	2	0.46527506687518	0.46527506687518	0.66798443225459	0.870693797634	0.870693797634	0.66798443225459	0.286674333739605	38	9	0.416125259534575	0.605240702988242	0.808162431443603	1.07052219217777	1.24690118287777	0.844167931479515	0.288681590059674	25
RPS4Y1	0.0283370078269278	-0.366418454233043	0.447	0.68	1	17	0.972673863995689	1.27796609948947	1.58387884821323	1.85883847770861	1.95357109204785	1.51253161367848	0.363231636269553	38	17	1.03542768363996	1.44756294517521	1.81819975686881	1.8774934218237	2.19136756112409	1.70803275042813	0.323994241825064	25
RRAS	0.00916225865043787	0.275595405317027	0.447	0.24	1	17	0.375319505932153	0.46527506687518	0.763269422276021	1.0242754343282	1.54279146560189	0.780495922741733	0.371899690591191	38	6	0.374466316090444	0.390218930860473	0.408337455459508	0.527981825671965	0.754689514786007	0.477338583054651	0.146798411121825	25
S100A12	0.035398340732952	0.273228381245679	0.5	0.4	1	19	0.375319505932153	0.776913483619681	0.965568661275597	1.24221799213586	2.1461835417565	1.0308395210416	0.444283706978629	38	10	0.384341897912947	0.428466783131249	0.525895132483485	0.808162431443603	1.07861946280794	0.634895123198407	0.261032435100378	25
S100A8	0.099473226119419	0.372244986301514	0.711	0.6	1	27	0.283356880739711	1.28200414196619	2.21900940120477	3.74458876930292	4.99552520354905	2.4260142069085	1.48296009358934	38	15	0.379499338555867	0.990379653751663	1.52397792877501	2.84148463436194	3.82671399002086	1.84051770962479	1.12934516636524	25
SAMD1	0.00662662229074385	0.279413449371131	0.474	0.24	1	18	0.382318907166729	0.452755287232707	0.665167269122039	0.935492008847438	1.74398596923778	0.741247906177132	0.362408396743191	38	6	0.379499338555867	0.391518688310535	0.43151824911119	0.469008280361159	0.727454284293345	0.471752848290548	0.129653786455727	25
SCAND1	0.0137201326113569	0.266086214035547	0.895	0.68	1	34	0.414497977365495	0.701577503522939	0.963703089882212	1.38005693136225	1.73285734709961	1.02390944005966	0.385017646917239	38	17	0.391518688310535	0.679338999556492	0.79338775204469	1.06788388475771	1.60041137560294	0.872647664458396	0.330915706709191	25
SCO2	0.0308178422888163	0.261968468753906	0.947	0.76	1	36	0.345655663070282	0.781806433969478	1.08753496206893	1.46241809011679	2.25088926712533	1.11797668282984	0.460796839399055	38	19	0.379499338555867	0.437743932415836	0.727454284293345	1.41758774858663	2.0942226016481	0.943703686508001	0.569514480446269	25
SCPEP1	0.000642561279246537	0.321237773904231	0.711	0.32	1	27	0.345655663070282	0.466850801625047	0.657102981703826	0.773676170635939	1.20034506210263	0.661733064189664	0.220487599733217	38	8	0.374466316090444	0.381920618234407	0.436937214138959	0.777170163875891	0.851125616256968	0.552205990605741	0.21138608624826	25
SDCBP	0.00750762380232119	0.290820414560108	0.763	0.6	1	29	0.382318907166729	0.691924427216586	1.02059997854295	1.19969651259972	1.46335275552806	0.962026400951489	0.31164509530105	38	15	0.389311218255449	0.451084144347834	0.661292653020375	0.879180663639108	1.33026039973902	0.695969047719127	0.274540602349449	25
SEC22B	0.00130269170025956	0.301383690924298	0.526	0.2	1	20	0.367219500281719	0.431924249971077	0.637972006635616	0.884874325059245	1.20034506210263	0.665490865690906	0.267897132364781	38	5	0.244694466410265	0.396280871592062	0.469008280361159	0.581840287766472	0.700655843174921	0.478495949860976	0.174318343129347	25
SECTM1	0.0125526276916477	0.254912886947428	0.421	0.16	1	16	0.283356880739711	0.427670462277655	0.648695126582149	0.879230056373356	1.49932483074848	0.716105280677827	0.352976138983736	38	4	0.390218930860473	0.407687576734477	0.535718629488967	0.726327529322964	0.806374022276475	0.567007553028721	0.195752061403576	25
SERTAD1	0.0123970927463582	-0.311124993385598	0.263	0.48	1	10	0.345655663070282	0.414497977365495	0.453669031659966	0.501714659076565	0.664757806608852	0.471828463397514	0.0973784351828873	38	12	0.379499338555867	0.57058110400875	0.820484292485414	0.924136542559225	1.55166379881442	0.822340929064273	0.338583530211676	25
SERTAD2	0.00876404124649707	0.250182935463042	0.816	0.52	1	31	0.327227315449025	0.432733851760527	0.647580999411715	0.793118715820096	1.42994542733017	0.663606515514448	0.263754150533113	38	13	0.244694466410265	0.396280871592062	0.469008280361159	0.700655843174921	1.21581507902271	0.569158572883697	0.271512710642871	25
SGK1	0.00776568788852849	-0.425054243202398	0.658	0.8	1	25	0.411093212709447	0.602035787670853	1.16739607477982	1.69233186786347	2.51189221101662	1.20217038580221	0.633084655623399	38	20	0.428466783131249	1.34422740360412	1.73440217675232	2.08201455930883	2.91000042385454	1.75563200837417	0.624536730448598	25
SLC2A3	0.00616767370070866	-0.336564890797855	0.684	0.88	1	26	0.344477147824243	0.452755287232707	0.938880656407762	1.21232039262598	1.97269590679647	0.907024200206469	0.429689469261951	38	22	0.379499338555867	0.888678008635628	1.26233579186848	1.55166379881442	2.2254489746005	1.18909214371151	0.472727818650073	25
SMCHD1	0.001765124172936	-0.291427189112754	0.605	0.92	1	23	0.283356880739711	0.473219707878265	0.745755399528805	0.888090002100999	1.46148417819056	0.718649968188472	0.281144724115417	38	23	0.416125259534575	0.653786844694914	0.722540333096734	0.973509998579777	1.46597087573236	0.821947226654864	0.283064780424957	25
SNHG15	0.0266547867114472	-0.286658246874666	0.526	0.8	1	20	0.375319505932153	0.432536521050446	0.693608186471821	0.83828169992837	1.77135981873354	0.734668455195555	0.36146050633417	38	20	0.390218930860473	0.528110013269497	0.690624510722266	0.928509066712069	2.01654751452124	0.864341404573702	0.479674159080031	25
SNX1	0.00338693899772597	0.2623952715328	0.684	0.4	1	26	0.367219500281719	0.440842947189815	0.618846264740806	0.781572037646523	1.18318293865297	0.641829040060539	0.215901101454562	38	10	0.244694466410265	0.389311218255449	0.460153560947886	0.67215392765634	0.781186683160212	0.499549768036968	0.166357372637976	25
SPECC1	0.00465687989617717	-0.270035684206152	0.684	0.92	1	26	0.367219500281719	0.462449296813955	0.601123501721402	0.757236189516839	1.46148417819056	0.650712611768346	0.262145229717173	38	23	0.389311218255449	0.505168782819674	0.781186683160212	1.00889537179042	1.64651356479651	0.807289153215559	0.345316773378528	25
STK17B	5.404390484707e-07	-0.337542093184765	0.974	1	0.0197806096130761	37	0.405215264259269	1.32896576521876	1.795435575363	2.10343203031649	2.7699883913995	1.72369349509194	0.588065645429077	38	25	1.8172846322242	2.18506455778489	2.35062916563092	2.66214497193147	2.9929222671402	2.38434703612676	0.348717063718845	25
STXBP3	0.00652576286861806	-0.326302993929589	0.211	0.52	1	8	0.283356880739711	0.354773111307877	0.453669031659966	0.659208711665404	0.777450283889491	0.499513609236962	0.181229601399886	38	13	0.389311218255449	0.473395883207967	0.722540333096734	0.869683318642588	1.63487544900621	0.741627860431263	0.337431779883661	25
SUN2	0.00224205461182453	0.319643922400382	0.684	0.4	1	26	0.283356880739711	0.440448285769654	0.65290241163771	0.965568661275597	1.71009709859081	0.725835043002079	0.355622937722335	38	10	0.244694466410265	0.390218930860473	0.436033730648143	0.482355739967382	1.14409843590141	0.497990820065389	0.24267038781533	25
SYAP1	0.0278534432160681	-0.270232196844519	0.632	0.88	1	24	0.283356880739711	0.629217519817828	0.998223372333337	1.39739579420765	1.795435575363	0.976168424757146	0.426255605829399	38	22	0.379499338555867	0.722540333096734	1.05332143681267	1.30142030794683	1.97670334482511	1.07901723855523	0.46564297262983	25
TAP2	0.00634800145172023	0.285795019623366	0.684	0.28	1	26	0.283356880739711	0.424624756331238	0.524508042076351	0.965568661275597	1.11991055002262	0.655396487652953	0.284852050340038	38	7	0.384341897912947	0.446416441181019	0.670189852099459	0.86014587278076	1.03562295451737	0.671897047493333	0.262161214832414	25
TCIRG1	0.000113949897630561	0.318272292583326	0.895	0.76	1	34	0.375319505932153	0.580589547777787	0.825021776593917	1.08703661083609	1.52747438783056	0.8403551897476	0.299699500664392	38	19	0.379499338555867	0.420640741071528	0.465010722437016	0.599085838885712	0.948575198678397	0.532991263526166	0.181830928440978	25
TIMM13	0.00649289527369067	0.279277666127052	0.868	0.56	1	33	0.382318907166729	0.573098348727239	0.802312521783216	1.02059997854295	1.42994542733017	0.792678172141239	0.285880423542429	38	14	0.389311218255449	0.425156222608482	0.626997107711406	0.869683318642588	1.39306740055049	0.698624439401741	0.310124867072377	25
