gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
USP16	0.237904679191067	0.327760929573523	0.714	0.429	1	5	0.739806617596249	0.913301193025789	0.925263751943156	1.04544991659732	1.49455138314669	1.02367457246184	0.28488906820718	7	3	0.538817989869827	0.746010797600344	0.953203605330861	1.05838181871538	1.16356003209991	0.885193875766865	0.317875207147363	7	cluster.tp01
USP24	0.263552784704292	0.428675475438044	0.714	0.429	1	5	0.43681203130183	0.653542700732089	1.12311037202704	1.83027514130867	2.48777609221595	1.30630326751712	0.849425624229281	7	3	0.586120426226812	0.865480302625718	1.14484017902462	1.23351625841707	1.32219233780951	1.01771764768698	0.384149148424827	7	cluster.tp01
USP32	0.190608970705016	0.285107552551486	0.286	0	1	2	0.55748131540679	0.55748131540679	0.764753847336281	0.972026379265771	0.972026379265771	0.764753847336281	0.293127625762096	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
USP33	0.236183619975635	0.472054162746158	0.429	0.143	1	3	0.43681203130183	0.545177366016959	0.653542700732089	1.44047912517373	2.22741554961537	1.10592342721643	0.977267354013259	7	1	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	NA	7	cluster.tp01
USP46	0.298424216269754	0.297610378482803	0.429	0.143	1	3	0.653542700732089	0.684988416335413	0.716434131938736	1.0202430920907	1.32405205224267	0.898009628304498	0.370301152139903	7	1	0.887051170401968	0.887051170401968	0.887051170401968	0.887051170401968	0.887051170401968	0.887051170401968	NA	7	cluster.tp01
USP47	0.272895491564679	0.284938208209305	0.571	0.286	1	4	0.525596373312411	0.541538844359601	0.64864396650152	1.03192933491946	1.32405205224267	0.78673408963953	0.370433314714139	7	2	0.586120426226812	0.586120426226812	0.664184787279565	0.742249148332318	0.742249148332318	0.664184787279565	0.110399678138793	7	cluster.tp01
USP5	0.175171620611406	0.444673230315703	0.286	0	1	2	1.12954258935947	1.12954258935947	1.26352035064189	1.39749811192432	1.39749811192432	1.26352035064189	0.18947316706199	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
USP8	0.202468563501051	0.453836688398615	0.571	0.429	1	4	0.716434131938736	0.728120374767492	0.892628267096784	1.63643273310634	2.22741554961537	1.18227655393692	0.71270046435415	7	3	0.438466163348839	0.488642076609333	0.538817989869827	0.56246920804832	0.586120426226812	0.521134859815159	0.0753987078994537	7	cluster.tp01
USP9Y	0.0884611865892896	0.489788188208066	0.571	0.143	1	4	0.55748131540679	0.60551200806944	0.696674659164169	1.11717900037147	1.49455138314669	0.861345504220454	0.428655586864173	7	1	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	NA	7	cluster.tp01
UTP11	0.148079403115259	0.430466134345909	0.429	0.143	1	3	0.925263751943156	1.0241870619851	1.12311037202704	1.14915755308827	1.17520473414949	1.0745262860399	0.131863314477423	7	1	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	NA	7	cluster.tp01
UTP14A	0.172471137492153	0.327134475476808	0.286	0	1	2	0.868332747968148	0.868332747968148	0.890816970496968	0.913301193025789	0.913301193025789	0.890816970496968	0.0317974924396729	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
UTP20	0.0346479257538435	0.41489094039196	0.571	0	1	4	0.43681203130183	0.48120420230712	0.58956953702225	0.684988416335413	0.716434131938736	0.583096309321267	0.125760356286424	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
UTY	0.46067136003881	-0.293313041440661	0.286	0.429	1	2	0.525596373312411	0.525596373312411	0.725430062627784	0.925263751943156	0.925263751943156	0.725430062627784	0.282607513648851	7	3	0.438466163348839	0.512293294787826	0.586120426226812	1.45882528489797	2.33153014356912	1.11870557771492	1.05292830524736	7	cluster.tp01
UVRAG	0.0727130847026536	0.558439224100247	1	0.429	1	7	0.913301193025789	1.08428014431218	1.31877154916922	1.52196960910384	1.87445118507317	1.33128906201432	0.341233661877429	7	3	0.586120426226812	0.87484022916336	1.16356003209991	1.74754508783451	2.33153014356912	1.36040353396528	0.889198680564815	7	cluster.tp01
UVSSA	0.0809371976189125	-0.290829565381792	0	0.429	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.438466163348839	0.488642076609333	0.538817989869827	0.56246920804832	0.586120426226812	0.521134859815159	0.0753987078994537	7	cluster.tp01
VAMP2	0.0705536971808733	0.450260657898932	1	0.571	1	7	0.868332747968148	0.94266378614578	1.32628348285572	1.40926132582267	2.22741554961537	1.30369742919659	0.470511570349014	7	4	0.953203605330861	1.04902189217774	1.15420010556227	1.35233008321064	1.54110013432138	1.20067598769419	0.246053118471665	7	cluster.tp01
VAMP8	0.186019170116008	0.448023238166641	0.857	0.429	1	6	1.12954258935947	1.49455138314669	1.70002334667332	1.87702456431488	1.94163663827793	1.64046697807427	0.295521793665807	7	3	1.22112775406831	1.62489644295244	2.02866513183657	2.06271520059585	2.09676526935512	1.78218605175333	0.487082351593059	7	cluster.tp01
VAPA	0.0267012620976767	0.592152896825392	1	0.429	1	7	0.43681203130183	0.919282472484472	1.04544991659732	1.48620989865157	1.87445118507317	1.16681398217777	0.487574494535124	7	3	0.742249148332318	0.814650159367143	0.887051170401968	1.1596387922153	1.43222641402863	1.02050891092097	0.363834279820867	7	cluster.tp01
VAV2	0.311851969134076	0.295008308403918	0.286	0.143	1	2	0.925263751943156	0.925263751943156	1.12465790209291	1.32405205224267	1.32405205224267	1.12465790209291	0.281985911399644	7	1	0.538817989869827	0.538817989869827	0.538817989869827	0.538817989869827	0.538817989869827	0.538817989869827	NA	7	cluster.tp01
VBP1	0.49300856308305	-0.284750864283631	0.143	0.143	1	1	0.55748131540679	0.55748131540679	0.55748131540679	0.55748131540679	0.55748131540679	0.55748131540679	NA	7	1	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	NA	7	cluster.tp01
VCP	0.248259882196007	-0.405177322969489	0.571	0.714	1	4	0.653542700732089	0.783421946878939	0.94266378614578	1.23328888120623	1.49455138314669	1.00835541404258	0.352436133978323	7	5	0.953203605330861	0.974930263568738	1.14484017902462	2.20652281151541	2.33153014356912	1.52220540060175	0.687199841303594	7	cluster.tp01
VCPIP1	0.0833616870849921	0.304984249513293	0.429	0	1	3	0.43681203130183	0.49714667335431	0.55748131540679	0.60551200806944	0.653542700732089	0.549278682480236	0.10859791967675	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
VDAC1	0.0637806247304622	0.460137122728894	0.571	0.143	1	4	0.653542700732089	0.684988416335413	0.728120374767492	0.931458494811644	1.12311037202704	0.808223455573528	0.213061845265688	7	1	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	NA	7	cluster.tp01
VDAC3	0.018455193116004	0.695330003776256	0.857	0.286	1	6	0.525596373312411	0.653542700732089	0.844230255602254	1.17520473414949	1.87445118507317	0.986209250745278	0.494065593129272	7	2	0.438466163348839	0.438466163348839	0.488642076609333	0.538817989869827	0.538817989869827	0.488642076609333	0.0709594570374467	7	cluster.tp01
VEGFB	0.00862952126307462	0.795644900384987	0.857	0.571	1	6	1.42102453972102	1.68308252446732	1.74087068910022	1.82839360240784	2.12569425288956	1.75665604961436	0.228490019311346	7	4	0.438466163348839	0.488642076609333	0.56246920804832	1.0636102802741	1.54110013432138	0.776126178441714	0.513684988167108	7	cluster.tp01
VIM	0.278898703664528	0.287609761047589	1	0.714	1	7	1.32405205224267	1.90427726913933	2.4342742990368	2.84718896434093	3.08628215875202	2.33536299671314	0.709945385650033	7	5	2.22515440221386	2.25469895692811	2.3975057534603	2.49799115210836	2.75231580088645	2.42553321311942	0.213400188632501	7	cluster.tp01
VIPR2	0.498251604099098	-0.269973568755437	0.286	0.286	1	2	0.55748131540679	0.55748131540679	0.712907031687469	0.868332747968148	0.868332747968148	0.712907031687469	0.219805155905689	7	2	0.953203605330861	0.953203605330861	1.57986320842314	2.20652281151541	2.20652281151541	1.57986320842314	0.886230509684439	7	cluster.tp01
VIRMA	0.0574093491829178	0.548713572513856	0.571	0.143	1	4	0.716434131938736	0.792383439953442	0.920179563616959	1.14803921575422	1.32405205224267	0.970211327853831	0.25819157154698	7	1	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	NA	7	cluster.tp01
VMA21	0.220329991949062	0.299219929512621	0.429	0.143	1	3	0.43681203130183	0.576623081620283	0.716434131938736	0.919772251982888	1.12311037202704	0.758785511755868	0.345103727377517	7	1	0.538817989869827	0.538817989869827	0.538817989869827	0.538817989869827	0.538817989869827	0.538817989869827	NA	7	cluster.tp01
VOPP1	0.108093377612508	0.516079988133971	0.429	0	1	3	0.716434131938736	0.728120374767492	0.739806617596249	1.14700788604128	1.55420915448631	1.00348330134043	0.477085728421944	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
VPS13B	0.480710305110297	-0.298380147709479	0.143	0.143	1	1	0.525596373312411	0.525596373312411	0.525596373312411	0.525596373312411	0.525596373312411	0.525596373312411	NA	7	1	2.25469895692811	2.25469895692811	2.25469895692811	2.25469895692811	2.25469895692811	2.25469895692811	NA	7	cluster.tp01
VPS13C	0.0941742299275692	0.512859835277405	0.857	0.429	1	6	0.653542700732089	0.868332747968148	1.24220267527801	1.39749811192432	2.23825597401408	1.27367248086578	0.549544299175576	7	3	0.953203605330861	1.04902189217774	1.14484017902462	1.15420010556227	1.16356003209991	1.0872012721518	0.116422245554194	7	cluster.tp01
VPS26A	0.0406190435297835	0.451631227427616	0.571	0	1	4	0.43681203130183	0.49714667335431	0.60551200806944	0.789403226337622	0.925263751943156	0.643274949845966	0.207854593133849	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
VPS35	0.0960949198135444	0.301523984917288	0.714	0.286	1	5	0.43681203130183	0.525596373312411	0.55748131540679	0.653542700732089	0.716434131938736	0.577973310538371	0.109512446747454	7	2	0.438466163348839	0.438466163348839	0.512293294787826	0.586120426226812	0.586120426226812	0.512293294787826	0.104407330552116	7	cluster.tp01
VPS36	0.0500485170581751	0.618872736255797	0.857	0.429	1	6	0.55748131540679	0.653542700732089	1.5298944740556	1.71696416887932	1.87445118507317	1.31037138636709	0.566013637394641	7	3	0.586120426226812	0.664184787279565	0.742249148332318	1.045929245301	1.34960934226968	0.892659638942936	0.403356316418092	7	cluster.tp01
VPS4A	0.190530053520628	0.31651524206714	0.429	0.143	1	3	0.653542700732089	0.760937724350118	0.868332747968148	0.896798249955652	0.925263751943156	0.815713066881131	0.143299356404997	7	1	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	NA	7	cluster.tp01
VPS51	0.162484344453635	0.393708887877262	0.714	0.429	1	5	0.525596373312411	0.925263751943156	1.04544991659732	1.32405205224267	1.38255603900928	1.04058362662097	0.344903502629091	7	3	0.538817989869827	0.56246920804832	0.586120426226812	0.87484022916336	1.16356003209991	0.762832816065515	0.347844945880104	7	cluster.tp01
VPS52	0.459261354220679	-0.30797206346745	0.143	0.143	1	1	0.43681203130183	0.43681203130183	0.43681203130183	0.43681203130183	0.43681203130183	0.43681203130183	NA	7	1	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	NA	7	cluster.tp01
VSIR	0.385970837832235	0.267317990469311	0.571	0.286	1	4	0.525596373312411	0.725430062627784	1.05023424304632	1.24962839319608	1.32405205224267	0.987529227911933	0.349155485227399	7	2	0.953203605330861	0.953203605330861	1.04902189217774	1.14484017902462	1.14484017902462	1.04902189217774	0.135507520782215	7	cluster.tp01
WDR12	0.216907501395405	0.338265219603201	0.286	0	1	2	0.525596373312411	0.525596373312411	0.924824212777541	1.32405205224267	1.32405205224267	0.924824212777541	0.564593425048495	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
WDR26	0.332357171064706	0.284479108654757	0.429	0.286	1	3	0.739806617596249	0.832535184769702	0.925263751943156	1.17314414583209	1.42102453972102	1.02869830308681	0.352190990988861	7	2	0.538817989869827	0.538817989869827	0.640533569101073	0.742249148332318	0.742249148332318	0.640533569101073	0.143847551653463	7	cluster.tp01
WDR33	0.161106454918522	0.401781454242377	0.571	0.143	1	4	0.653542700732089	0.684988416335413	0.728120374767492	1.06865236476028	1.39749811192432	0.876820390547848	0.34902470888478	7	1	0.953203605330861	0.953203605330861	0.953203605330861	0.953203605330861	0.953203605330861	0.953203605330861	NA	7	cluster.tp01
WDR36	0.205631650432444	-0.261602983638536	0	0.286	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.438466163348839	0.438466163348839	0.69583488433985	0.953203605330861	0.953203605330861	0.69583488433985	0.363974335756105	7	cluster.tp01
WDR43	0.134926413971567	0.376358345378994	0.571	0.143	1	4	0.716434131938736	0.728120374767492	0.804069682782198	0.890816970496968	0.913301193025789	0.80946867263223	0.0961845436826466	7	1	0.887051170401968	0.887051170401968	0.887051170401968	0.887051170401968	0.887051170401968	0.887051170401968	NA	7	cluster.tp01
WDR45	0.0859941672678763	0.399232266547818	0.571	0.143	1	4	0.55748131540679	0.60551200806944	0.760937724350118	0.896798249955652	0.925263751943156	0.751155129012546	0.17424325830507	7	1	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	NA	7	cluster.tp01
WDR59	0.194280571720499	0.369045438707481	0.286	0	1	2	0.716434131938736	0.716434131938736	1.0202430920907	1.32405205224267	1.32405205224267	1.0202430920907	0.429650751817379	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
WDR66	0.355917683749582	-0.395301449264152	0	0.143	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	2.20652281151541	NA	7	cluster.tp01
WDR75	0.0883593336612454	0.389141060645764	0.429	0	1	3	0.525596373312411	0.621015252625574	0.716434131938736	0.820848941940946	0.925263751943156	0.722431419064768	0.199901173020687	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
WDR83OS	0.273177912044926	0.253524046824568	0.571	0.286	1	4	0.43681203130183	0.545177366016959	0.760937724350118	0.890816970496968	0.913301193025789	0.717997168256964	0.219061565354272	7	2	0.538817989869827	0.538817989869827	0.640533569101073	0.742249148332318	0.742249148332318	0.640533569101073	0.143847551653463	7	cluster.tp01
WIPF1	0.225079400531452	0.299376266741454	0.714	0.286	1	5	0.55748131540679	0.653542700732089	0.739806617596249	0.868332747968148	0.925263751943156	0.748885426729286	0.150984411582284	7	2	0.586120426226812	0.586120426226812	0.865480302625718	1.14484017902462	1.14484017902462	0.865480302625718	0.395074525986204	7	cluster.tp01
WIPF2	0.355917683749582	-0.287066985739989	0	0.143	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.54110013432138	1.54110013432138	1.54110013432138	1.54110013432138	1.54110013432138	1.54110013432138	NA	7	cluster.tp01
WIZ	0.192225503482564	0.372770443744231	0.286	0	1	2	0.739806617596249	0.739806617596249	1.03192933491946	1.32405205224267	1.32405205224267	1.03192933491946	0.413123908715766	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
WSB1	0.131829329387758	0.477272644016767	0.714	0.286	1	5	0.716434131938736	0.925263751943156	1.12311037202704	1.16035329831336	1.54529530381241	1.09409137160694	0.308198592464768	7	2	0.438466163348839	0.438466163348839	0.978978591540464	1.51949101973209	1.51949101973209	0.978978591540464	0.76440000657981	7	cluster.tp01
WSB2	0.0820205311679426	0.330068566072796	0.429	0	1	3	0.525596373312411	0.541538844359601	0.55748131540679	0.636957723672763	0.716434131938736	0.599837273552646	0.10222662530975	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
WTAP	0.0190632591891592	0.558503560352775	0.857	0.286	1	6	0.653542700732089	0.716434131938736	0.919282472484472	0.972026379265771	1.32597869101979	0.917757807987554	0.236645901390073	7	2	0.538817989869827	0.538817989869827	0.746010797600344	0.953203605330861	0.953203605330861	0.746010797600344	0.293014878718658	7	cluster.tp01
WWP1	0.13101745171961	-0.465569826524089	0	0.429	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.538817989869827	0.56246920804832	0.586120426226812	1.0636102802741	1.54110013432138	0.888679516806006	0.56550762748232	7	cluster.tp01
XIST	0.355917683749582	0.304751516491089	0.143	0	1	1	1.64644110628336	1.64644110628336	1.64644110628336	1.64644110628336	1.64644110628336	1.64644110628336	NA	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
XPC	0.18897922099521	-0.406080095535084	0.143	0.429	1	1	0.55748131540679	0.55748131540679	0.55748131540679	0.55748131540679	0.55748131540679	0.55748131540679	NA	7	3	0.586120426226812	0.73658579831439	0.887051170401968	1.21407565236167	1.54110013432138	1.00475724365005	0.488249526858663	7	cluster.tp01
XPNPEP3	0.217834094471684	0.359120458905739	0.286	0	1	2	0.55748131540679	0.55748131540679	0.989252927563907	1.42102453972102	1.42102453972102	0.989252927563907	0.610617269760291	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
XPO1	0.358251873995775	-0.322598926548133	0.429	0.571	1	3	0.55748131540679	0.636957723672763	0.716434131938736	0.880942024268027	1.04544991659732	0.773121787980948	0.248874379351572	7	4	0.586120426226812	0.73658579831439	0.930990716985353	1.59072653754208	2.20652281151541	1.16365616792823	0.714900030512942	7	cluster.tp01
XPOT	0.16449054834857	0.451690070667983	0.429	0.143	1	3	0.653542700732089	0.988797376487379	1.32405205224267	1.36077508208349	1.39749811192432	1.12503095496636	0.409968854099125	7	1	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	NA	7	cluster.tp01
XRCC4	0.231807435499225	-0.514132810288724	0	0.286	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.742249148332318	0.742249148332318	1.49847405263021	2.25469895692811	2.25469895692811	1.49847405263021	1.06946351586238	7	cluster.tp01
XRCC6	0.10632520668047	0.464208270304539	0.714	0.286	1	5	0.653542700732089	0.913301193025789	0.925263751943156	1.12311037202704	1.45549171067728	1.01414194568107	0.297810232857478	7	2	0.586120426226812	0.586120426226812	0.87484022916336	1.16356003209991	1.16356003209991	0.87484022916336	0.408311461038553	7	cluster.tp01
XRN1	0.0417750969601954	-0.811865902698828	0.286	0.857	1	2	0.55748131540679	0.55748131540679	0.64864396650152	0.739806617596249	0.739806617596249	0.64864396650152	0.128923457560053	7	6	0.438466163348839	0.538817989869827	1.0636102802741	2.20652281151541	2.25469895692811	1.26095441370173	0.850115084463537	7	cluster.tp01
XRN2	0.358806996347666	0.290204548981699	0.714	0.429	1	5	0.525596373312411	0.925263751943156	1.17520473414949	1.32405205224267	1.57574788905112	1.10517296013977	0.400789724557355	7	3	0.538817989869827	0.851189010984867	1.16356003209991	1.35233008321064	1.54110013432138	1.08115938543037	0.506196379086485	7	cluster.tp01
YARS2	0.256761167527755	-0.484472116581922	0	0.286	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.538817989869827	0.538817989869827	1.39675847339897	2.25469895692811	2.25469895692811	1.39675847339897	1.21331106751584	7	cluster.tp01
YBX1	0.281180307490939	0.346951967649061	0.857	0.571	1	6	1.32597869101979	1.94953447346257	2.11462277806664	2.23825597401408	2.316014609448	2.00983821734629	0.363720165060653	7	4	1.66466036176503	1.88160022865025	2.09968986621298	2.11091842441941	2.12099721194834	1.99625932653483	0.221296038912647	7	cluster.tp01
YIF1A	0.212867154843323	-0.574440037696504	0.286	0.429	1	2	0.43681203130183	0.43681203130183	0.545177366016959	0.653542700732089	0.653542700732089	0.545177366016959	0.153251726045236	7	3	0.586120426226812	1.39632161887111	2.20652281151541	2.23061088422176	2.25469895692811	1.68244739822345	0.949752524288399	7	cluster.tp01
YIF1B	0.104689230350296	0.480630727572773	0.429	0	1	3	0.653542700732089	0.684988416335413	0.716434131938736	1.05696612193153	1.39749811192432	0.922491648198381	0.412567798629353	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
YIPF2	0.187700944162432	0.277176283084159	0.286	0	1	2	0.55748131540679	0.55748131540679	0.741372533674973	0.925263751943156	0.925263751943156	0.741372533674973	0.260061454876175	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
YIPF4	0.205598360839641	-0.522629561556542	0.429	0.571	1	3	0.43681203130183	0.545177366016959	0.653542700732089	0.783421946878939	0.913301193025789	0.667885308353236	0.238568151908697	7	4	0.586120426226812	0.73658579831439	1.54678699095869	2.23061088422176	2.25469895692811	1.48359834126808	0.871502741286346	7	cluster.tp01
YLPM1	0.173419898396887	0.383783018574293	0.857	0.286	1	6	0.525596373312411	0.55748131540679	0.728120374767492	1.04544991659732	1.32405205224267	0.818136734515696	0.309070130711522	7	2	0.586120426226812	0.586120426226812	1.0636102802741	1.54110013432138	1.54110013432138	1.0636102802741	0.675272627489218	7	cluster.tp01
YPEL1	0.224561322043358	0.290043643987817	0.429	0.143	1	3	0.43681203130183	0.675056612163809	0.913301193025789	0.919282472484472	0.925263751943156	0.758458992090258	0.278618648410848	7	1	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	NA	7	cluster.tp01
YTHDC1	0.0550476130339329	0.632747828343954	0.857	0.286	1	6	0.55748131540679	0.739806617596249	1.09730811541194	1.42102453972102	2.22741554961537	1.19005737552722	0.608999231105265	7	2	0.974930263568738	0.974930263568738	1.05988522129668	1.14484017902462	1.14484017902462	1.05988522129668	0.12014445340969	7	cluster.tp01
YTHDC2	0.453046364038257	-0.299916461567811	0.286	0.429	1	2	0.653542700732089	0.653542700732089	0.888326536379564	1.12311037202704	1.12311037202704	0.888326536379564	0.332034484598635	7	3	0.586120426226812	0.73658579831439	0.887051170401968	1.60929065698555	2.33153014356912	1.2682339133993	0.933053579928542	7	cluster.tp01
YTHDF2	0.114241719282717	0.528760823729509	0.714	0.286	1	5	0.716434131938736	0.972026379265771	1.17520473414949	1.32628348285572	1.76477720932112	1.19094518750617	0.393996697885068	7	2	0.438466163348839	0.438466163348839	0.989783148835109	1.54110013432138	1.54110013432138	0.989783148835109	0.779679958041334	7	cluster.tp01
YTHDF3	0.143292334983396	0.44062452433392	0.429	0.143	1	3	0.653542700732089	0.888326536379564	1.12311037202704	1.22094096059813	1.31877154916922	1.03180820730945	0.341883633945581	7	1	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	NA	7	cluster.tp01
YWHAB	0.395750342610896	0.264242659601679	0.857	0.571	1	6	0.925263751943156	1.16035329831336	1.57049624471502	1.72485285912243	2.04335025511746	1.49913544232108	0.403222059184278	7	4	1.14484017902462	1.15420010556227	1.45915653330251	2.00472599571661	2.25469895692811	1.57946305063944	0.531834080939445	7	cluster.tp01
YWHAE	0.206729396042279	0.3512801184579	0.714	0.286	1	5	0.525596373312411	0.653542700732089	0.716434131938736	1.17520473414949	1.31877154916922	0.87790989786039	0.347592828243596	7	2	0.953203605330861	0.953203605330861	0.964066934449799	0.974930263568738	0.974930263568738	0.964066934449799	0.0153630673725254	7	cluster.tp01
YWHAG	0.408392405542643	-0.366869936907651	0.429	0.429	1	3	0.525596373312411	0.541538844359601	0.55748131540679	0.938126432288005	1.31877154916922	0.800616412629474	0.44901862046577	7	3	0.586120426226812	1.39632161887111	2.20652281151541	2.26902647754227	2.33153014356912	1.70805779377045	0.973634582779832	7	cluster.tp01
YWHAQ	0.284135132308825	0.305678581220358	0.429	0.286	1	3	0.525596373312411	0.7194487831691	0.913301193025789	1.16716286637341	1.42102453972102	0.953307368686408	0.449052637079122	7	2	0.438466163348839	0.438466163348839	0.488642076609333	0.538817989869827	0.538817989869827	0.488642076609333	0.0709594570374467	7	cluster.tp01
YWHAZ	0.0837657432638615	0.444256704908387	1	0.714	1	7	1.54529530381241	1.85236316319092	2.316014609448	2.44817861709228	2.8676269927124	2.19000292379132	0.459182578198159	7	5	1.34960934226968	1.54110013432138	1.75475303450511	1.8723058113329	2.89396786284092	1.882347237054	0.600003468934714	7	cluster.tp01
YY1	0.0610228650633683	0.606878121390612	0.714	0.429	1	5	1.12311037202704	1.17520473414949	1.39749811192432	1.57574788905112	1.87445118507317	1.42920245844503	0.307788225367231	7	3	0.538817989869827	0.56246920804832	0.586120426226812	0.87484022916336	1.16356003209991	0.762832816065515	0.347844945880104	7	cluster.tp01
Z83843.1	0.487337013430753	-0.276922324767282	0.286	0.286	1	2	0.525596373312411	0.525596373312411	0.541538844359601	0.55748131540679	0.55748131540679	0.541538844359601	0.0225460587726757	7	2	0.538817989869827	0.538817989869827	1.39675847339897	2.25469895692811	2.25469895692811	1.39675847339897	1.21331106751584	7	cluster.tp01
ZBED1	0.180695259395945	0.311089775003841	0.571	0.286	1	4	0.525596373312411	0.541538844359601	0.60551200806944	0.906947999522723	1.16035329831336	0.724243421941162	0.295781826325615	7	2	0.438466163348839	0.438466163348839	0.488642076609333	0.538817989869827	0.538817989869827	0.488642076609333	0.0709594570374467	7	cluster.tp01
ZBED3	0.200427863324654	-0.250184999573463	0	0.286	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.438466163348839	0.438466163348839	0.662758666875404	0.887051170401968	0.887051170401968	0.662758666875404	0.317197500425883	7	cluster.tp01
ZBTB10	0.505384373043935	-0.2607798015995	0.429	0.286	1	3	0.43681203130183	0.48120420230712	0.525596373312411	0.541538844359601	0.55748131540679	0.506629906673677	0.0625305059484535	7	2	0.953203605330861	0.953203605330861	1.60395128112948	2.25469895692811	2.25469895692811	1.60395128112948	0.920296188797185	7	cluster.tp01
ZBTB18	0.16421958042389	0.459998232921021	0.429	0.143	1	3	0.653542700732089	0.989760695875937	1.32597869101979	1.39073520084853	1.45549171067728	1.14500436747639	0.430516356221819	7	1	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	0.586120426226812	NA	7	cluster.tp01
ZBTB21	0.0894365703955428	0.3792094693081	0.429	0	1	3	0.525596373312411	0.58956953702225	0.653542700732089	0.789403226337622	0.925263751943156	0.701467608662552	0.204098263063408	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
ZBTB24	0.0799092450079817	0.319720383948994	0.429	0	1	3	0.525596373312411	0.541538844359601	0.55748131540679	0.60551200806944	0.653542700732089	0.57887346315043	0.0666016791369418	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
ZBTB8A	0.187038044984112	0.345094432438226	0.286	0	1	2	0.716434131938736	0.716434131938736	0.945819433044115	1.17520473414949	1.17520473414949	0.945819433044115	0.324399803832263	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
ZBTB8OS	0.167898527634904	0.306499978379644	0.429	0.143	1	3	0.55748131540679	0.636957723672763	0.716434131938736	0.820848941940946	0.925263751943156	0.733059733096227	0.184454027108498	7	1	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	0.438466163348839	NA	7	cluster.tp01
