gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
FAM53B	0.0607036660280127	0.886613756696767	0.667	0	1	4	0.629122426043516	0.662843519408377	1.2029136926831	1.88365102378985	2.05803927498675	1.27324727159911	0.719598895529214	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM53C	0.109201726548459	-0.39599915585326	0.167	0.556	1	1	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	NA	6	5	0.583586646375071	0.585343818303494	0.786846282771176	0.844375241236119	1.41739754928681	0.843509907594533	0.341602243790327	9
FAM76B	0.131166615861099	-0.353789419405332	0.167	0.556	1	1	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	NA	6	5	0.502822432268666	0.508780687588347	0.653454205410549	0.949691326012948	1.22169001328964	0.767287732914031	0.312041008081588	9
FAM89B	0.0150587532514551	-0.39624251248268	0	0.556	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0.485676144494408	0.502822432268666	0.508780687588347	0.653454205410549	0.69394814175615	0.568936322303624	0.0970737240710398	9
FAM91A1	0.140912569195623	-0.339079422063286	0.167	0.556	1	1	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	NA	6	5	0.485676144494408	0.502822432268666	0.653454205410549	0.844375241236119	1.21989282390028	0.741244169462005	0.303976796113263	9
FAM98B	0.0489527448316235	-0.507962815687993	0.167	0.667	1	1	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	NA	6	6	0.502822432268666	0.583586646375071	0.799009815683668	0.952127450773079	1.64762556764427	0.88069695473807	0.409386610324442	9
FAM98C	0.363217467649123	0.511136089772691	0.167	0	1	1	2.55103226779478	2.55103226779478	2.55103226779478	2.55103226779478	2.55103226779478	2.55103226779478	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FANCB	0.363217467649123	0.469460591509858	0.167	0	1	1	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAR1	0.195454817741727	0.463746634628179	0.5	0.111	1	3	0.629122426043516	0.662843519408377	0.696564612773238	1.18451302924984	1.67246144572645	0.999382828181067	0.583877753631119	6	1	0.786846282771176	0.786846282771176	0.786846282771176	0.786846282771176	0.786846282771176	0.786846282771176	NA	9
FARSA	0.428071635509973	0.431800735276308	0.167	0.111	1	1	2.55103226779478	2.55103226779478	2.55103226779478	2.55103226779478	2.55103226779478	2.55103226779478	NA	6	1	0.508780687588347	0.508780687588347	0.508780687588347	0.508780687588347	0.508780687588347	0.508780687588347	NA	9
FARSB	0.29825495821975	0.39552215051466	0.333	0.111	1	2	0.696564612773238	0.696564612773238	1.2029136926831	1.70926277259295	1.70926277259295	1.2029136926831	0.716085736103658	6	1	0.585343818303494	0.585343818303494	0.585343818303494	0.585343818303494	0.585343818303494	0.585343818303494	NA	9
FASTKD2	0.376043587526128	0.359056484079053	0.333	0.222	1	2	0.696564612773238	0.696564612773238	1.3147790994191	1.93299358606497	1.93299358606497	1.3147790994191	0.874287311470103	6	2	0.508780687588347	0.508780687588347	0.546183666981709	0.583586646375071	0.583586646375071	0.546183666981709	0.0528958007312535	9
FASTKD5	0.363217467649123	0.469460591509858	0.167	0	1	1	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAU	0.0821755718643171	-0.705594606221291	0.5	0.889	1	3	2.05803927498675	2.62131647860151	3.18459368221627	3.35967436753223	3.53475505284819	2.9257960033504	0.771624617988565	6	8	3.0565836313911	3.26926532304019	3.35941277208052	3.57512367644417	3.68462881314639	3.39360199845841	0.207888454245158	9
FBF1	0.447075122463678	0.327077269829078	0.167	0.111	1	1	1.93299358606497	1.93299358606497	1.93299358606497	1.93299358606497	1.93299358606497	1.93299358606497	NA	6	1	0.485676144494408	0.485676144494408	0.485676144494408	0.485676144494408	0.485676144494408	0.485676144494408	NA	9
FBL	0.196455932016422	-0.371484332514802	0.333	0.778	1	2	1.01230143710117	1.01230143710117	1.05773385583668	1.10316627457219	1.10316627457219	1.05773385583668	0.0642511427471709	6	7	0.508780687588347	0.752560745176155	0.835845024570934	1.08690873203136	1.72470127981308	0.964037992341056	0.401070201465138	9
FBXL3	0.0322206494615873	-0.565053566362562	0	0.556	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0.508780687588347	0.653454205410549	0.69394814175615	0.81117334859616	1.64762556764427	0.862996390199095	0.451741788863638	9
FBXO21	0.220544918281571	0.709233486034863	0.333	0.111	1	2	1.67246144572645	1.67246144572645	2.17883307165533	2.6852046975842	2.6852046975842	2.17883307165533	0.716117620989535	6	1	0.502822432268666	0.502822432268666	0.502822432268666	0.502822432268666	0.502822432268666	0.502822432268666	NA	9
FBXO28	0.139978470201685	-0.382918277758267	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.502822432268666	0.54408312528608	0.585343818303494	1.11648469297388	1.64762556764427	0.911930606072142	0.638465153434575	9
FBXO30	0.363217467649123	0.361630402846177	0.167	0	1	1	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBXO44	0.198135499294342	-0.345392823743532	0	0.222	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.786846282771176	0.786846282771176	1.21723592520772	1.64762556764427	1.64762556764427	1.21723592520772	0.608662869438671	9
FBXO46	0.508964151301182	0.254471039530343	0.167	0.111	1	1	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	NA	6	1	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	NA	9
FBXO6	0.0407764631997493	-0.352438597865756	0	0.444	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	0.485676144494408	0.534631395434739	0.584465232339282	0.710594421437214	0.835845024570934	0.622612908435977	0.149590158856268	9
FBXW2	0.0516149359065062	0.909138225389004	0.667	0.111	1	4	0.696564612773238	1.18451302924984	1.6908621091597	1.88365102378985	2.05803927498675	1.53408202651985	0.584751734785656	6	1	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	NA	9
FBXW5	0.404277363545741	-0.345390191044724	0.333	0.889	1	2	1.01230143710117	1.01230143710117	1.84875306734269	2.6852046975842	2.6852046975842	1.84875306734269	1.18292123975664	6	8	0.502822432268666	0.823037796264614	1.15614914168174	1.39009005878107	2.23956666872002	1.18511788680544	0.537557101964553	9
FBXW7	0.215603375664864	-0.33639478492151	0.333	0.556	1	2	0.629122426043516	0.629122426043516	0.662843519408377	0.696564612773238	0.696564612773238	0.662843519408377	0.0476888275746358	6	5	0.583586646375071	0.585343818303494	0.835845024570934	1.22169001328964	1.64762556764427	0.974818214036682	0.457624685793887	9
FCER1A	0.357759223877499	-0.329724992881158	0.333	0.778	1	2	1.50493352789445	1.50493352789445	1.55991687001867	1.61490021214288	1.61490021214288	1.55991687001867	0.0777581881366682	6	7	0.508780687588347	0.767857048574075	1.08523782927665	1.55962102421168	1.94337728899365	1.17033599306145	0.55474989944891	9
FCER1G	0.0354646232134921	-0.812450409048343	0.333	1	1	2	1.61490021214288	1.61490021214288	2.06579511660097	2.51669002105905	2.51669002105905	2.06579511660097	0.637661689089539	6	9	1.2170965485616	1.64762556764427	2.06407522334392	2.09930227788969	2.64387605511248	1.96550260175035	0.456502734713091	9
FCF1	0.211615915212063	-0.328463716422603	0	0.222	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.653454205410549	0.653454205410549	1.15053988652741	1.64762556764427	1.64762556764427	1.15053988652741	0.70298531189693	9
FCGRT	0.0979304582866355	-0.521095727028105	0.333	0.778	1	2	1.01230143710117	1.01230143710117	1.05773385583668	1.10316627457219	1.10316627457219	1.05773385583668	0.0642511427471709	6	7	0.583586646375071	0.740397212263663	1.21989282390028	1.58795283782187	2.0089094401301	1.20986985865379	0.569467192251932	9
FCHSD2	0.189249766850115	-0.519845971928338	0.5	0.889	1	3	0.696564612773238	0.854433024937206	1.01230143710117	1.84875306734269	2.6852046975842	1.46469024915287	1.06872076553298	6	8	0.508780687588347	1.30541587400686	1.53480516677434	1.87606667590746	3.41320553129055	1.66932020653203	0.832199517955848	9
FCN1	0.175377547253199	0.288001568167063	0.333	0	1	2	0.629122426043516	0.629122426043516	0.662843519408377	0.696564612773238	0.696564612773238	0.662843519408377	0.0476888275746358	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FDFT1	0.0836035737284084	-0.270520043292656	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.508780687588347	0.581117446499448	0.653454205410549	0.67370117358335	0.69394814175615	0.618727678251682	0.0973457512536267	9
FDX1	0.2724648500973	0.423470764323685	0.5	0.444	1	3	0.696564612773238	1.18451302924984	1.67246144572645	1.6908621091597	1.70926277259295	1.35942961036421	0.574352755881127	6	4	0.485676144494408	0.497228416041378	0.546183666981709	0.63876739406561	0.69394814175615	0.567997905053494	0.0937905860366738	9
FECH	0.297070965265883	0.395470164965021	0.333	0.111	1	2	0.629122426043516	0.629122426043516	1.16919259931823	1.70926277259295	1.70926277259295	1.16919259931823	0.763774563678294	6	1	0.508780687588347	0.508780687588347	0.508780687588347	0.508780687588347	0.508780687588347	0.508780687588347	NA	9
FEM1C	0.554646147206564	0.259947456283281	0.167	0.222	1	1	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	NA	6	2	0.508780687588347	0.508780687588347	0.547062252945921	0.585343818303494	0.585343818303494	0.547062252945921	0.0541383089175521	9
FEN1	0.363217467649123	0.42546633649662	0.167	0	1	1	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FERMT3	0.263733176332713	-0.40642124239344	0.333	0.778	1	2	1.28865139942507	1.28865139942507	1.67334533720591	2.05803927498675	2.05803927498675	1.67334533720591	0.54403938417238	6	7	0.949691326012948	1.32028555943939	1.43089312745169	1.45664490550621	1.64762556764427	1.3688672787143	0.218514945527139	9
FES	0.181599786098862	-0.397510025038499	0	0.222	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1.09968009442894	1.09968009442894	1.42754629940082	1.7554125043727	1.7554125043727	1.42754629940082	0.463672833715027	9
FGD2	0.0782907725355697	0.734527023726241	0.667	0.444	1	4	1.10316627457219	1.40621452358257	1.82112817932896	1.99551643052586	2.05803927498675	1.70086547705422	0.423781166854809	6	4	0.485676144494408	0.494249288381537	0.505801559928506	0.777055498961321	1.0453303103343	0.635652393671429	0.273294163353413	9
FGL2	0.363217467649123	0.361630402846177	0.167	0	1	1	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FIBP	0.124976801062254	-0.331083923247163	0.167	0.556	1	1	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	NA	6	5	0.583586646375071	0.585343818303494	0.786846282771176	0.835845024570934	0.844375241236119	0.727199402651359	0.132135753294016	9
FKBP15	0.546061012481153	0.25256004795983	0.167	0.222	1	1	1.93299358606497	1.93299358606497	1.93299358606497	1.93299358606497	1.93299358606497	1.93299358606497	NA	6	2	0.485676144494408	0.485676144494408	0.494249288381537	0.502822432268666	0.502822432268666	0.494249288381537	0.0121242563573537	9
FKBP1A	0.234756215588203	-0.377124426466592	0.333	0.889	1	2	1.10316627457219	1.10316627457219	1.39291039096163	1.68265450735106	1.68265450735106	1.39291039096163	0.409760059015748	6	8	0.502822432268666	0.720150244090862	1.15614914168174	1.23648419015677	1.38749556246552	1.01448564332412	0.322884884786487	9
FKBP4	0.0844753341548488	-0.304528821911565	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.585343818303494	0.639645980029822	0.69394814175615	0.764896583163542	0.835845024570934	0.705045661543526	0.125618787585433	9
FLI1	0.342831593987643	0.383309284159194	0.5	0.111	1	3	0.629122426043516	0.662843519408377	0.696564612773238	1.3147790994191	1.93299358606497	1.08622687496057	0.73409638972933	6	1	1.64762556764427	1.64762556764427	1.64762556764427	1.64762556764427	1.64762556764427	1.64762556764427	NA	9
FLII	0.341600682352227	0.363453361765127	0.333	0.222	1	2	1.01230143710117	1.01230143710117	1.36078210484706	1.70926277259295	1.70926277259295	1.36078210484706	0.492826086551069	6	2	0.583586646375071	0.583586646375071	0.584465232339282	0.585343818303494	0.585343818303494	0.584465232339282	0.00124250818629859	9
FLNA	0.43772997829293	0.359861982742291	0.333	0.333	1	2	1.39141613982826	1.39141613982826	1.84948313110247	2.30755012237667	2.30755012237667	1.84948313110247	0.647804551535423	6	3	0.583586646375071	0.61852042589281	0.653454205410549	0.876567149919744	1.09968009442894	0.77890698207152	0.279985555270256	9
FLNB	0.122472063131293	0.515483947245439	0.833	0.667	1	5	1.01230143710117	1.39141613982826	1.67246144572645	2.30755012237667	2.55103226779478	1.78695228256547	0.637275697589787	6	6	0.502822432268666	0.81117334859616	1.16068505385929	1.43089312745169	1.60534384974441	1.11193381096325	0.404687191999278	9
FLOT2	0.227206354031565	0.474805519461404	0.333	0	1	2	0.629122426043516	0.629122426043516	1.16919259931823	1.70926277259295	1.70926277259295	1.16919259931823	0.763774563678294	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FMNL2	0.363217467649123	0.361630402846177	0.167	0	1	1	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FMNL3	0.230966830293147	0.414406180674178	0.667	0.778	1	4	1.01230143710117	1.20185878846472	1.66220486294661	1.99551643052586	2.05803927498675	1.59868760949529	0.486338237537395	6	7	0.583586646375071	0.619399011857021	0.69394814175615	0.799009815683668	0.835845024570934	0.707171066826219	0.105591142667951	9
FNBP1L	0.54993478456955	0.263253440466198	0.167	0.222	1	1	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	2.05803927498675	NA	6	2	0.485676144494408	0.485676144494408	0.535509981398951	0.585343818303494	0.585343818303494	0.535509981398951	0.0704756880154936	9
FNBP4	0.421999804272836	0.353303179095033	0.5	0.556	1	3	0.629122426043516	1.34358085051513	2.05803927498675	2.1625254872509	2.26701169951506	1.65139113351511	0.891455187465999	6	5	0.485676144494408	0.508780687588347	0.69394814175615	0.952127450773079	1.22169001328964	0.772444487580325	0.313059047130797	9
FNDC3A	0.333503907512806	0.394134737985192	0.5	0.444	1	3	1.01230143710117	1.34238144141381	1.67246144572645	1.8652503603566	2.05803927498675	1.58093405260479	0.52884293903307	6	4	0.485676144494408	0.589812143125279	0.740397212263663	1.04120404256029	1.2955618023494	0.815508092842783	0.343918110033533	9
FNDC3B	0.363217467649123	0.361630402846177	0.167	0	1	1	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FNIP1	0.0881678725499925	-0.270743710455578	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.485676144494408	0.535509981398951	0.585343818303494	0.686095050537335	0.786846282771176	0.619288748523026	0.153427692295487	9
FOS	0.268395085424669	-0.467153834042103	0.333	1	1	2	0.629122426043516	0.629122426043516	1.78939353515413	2.94966464426475	2.94966464426475	1.78939353515413	1.6408711385339	6	9	0.786846282771176	0.949691326012948	1.05633808448769	1.545150189796	1.79309404836648	1.20691997519689	0.375499293471766	9
FOSB	0.140131373748015	-0.382702250321022	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.502822432268666	0.543204539321868	0.583586646375071	1.11560610700967	1.64762556764427	0.911344882096002	0.638915213861452	9
FOSL2	0.0844260879289181	-0.258347138405852	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.485676144494408	0.535509981398951	0.585343818303494	0.639645980029822	0.69394814175615	0.588322701518017	0.10416794862026	9
FOXJ3	0.216540171681546	-0.283548193664744	0.167	0.444	1	1	0.629122426043516	0.629122426043516	0.629122426043516	0.629122426043516	0.629122426043516	0.629122426043516	NA	6	4	0.502822432268666	0.578138318839607	0.67370117358335	0.973511849084707	1.25307555641326	0.775825083962157	0.328621832744459	9
FOXK1	0.294967281075631	0.499318240856858	0.5	0.222	1	3	0.629122426043516	0.662843519408377	0.696564612773238	1.62379844028401	2.55103226779478	1.29223976887051	1.09066769854467	6	2	0.69394814175615	0.69394814175615	0.740397212263663	0.786846282771176	0.786846282771176	0.740397212263663	0.0656889054713487	9
FOXO3	0.0370254526015302	-0.319553412726046	0	0.444	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	0.485676144494408	0.497228416041378	0.546183666981709	0.61852042589281	0.653454205410549	0.557874420967094	0.0762001739113891	9
FPGS	0.0141721958850781	-0.392847565671085	0	0.556	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0.485676144494408	0.508780687588347	0.583586646375071	0.585343818303494	0.653454205410549	0.563368300434374	0.0671249836953386	9
FRG1	0.103377642392578	-0.480111299663693	0.167	0.667	1	1	1.01230143710117	1.01230143710117	1.01230143710117	1.01230143710117	1.01230143710117	1.01230143710117	NA	6	6	0.508780687588347	0.583586646375071	0.740397212263663	1.45088903063211	1.64762556764427	0.94527939279452	0.48136316139888	9
FRMD4B	0.192474542562907	-0.29509059107828	0.167	0.444	1	1	0.629122426043516	0.629122426043516	0.629122426043516	0.629122426043516	0.629122426043516	0.629122426043516	NA	6	4	0.502822432268666	0.644834357519921	0.799009815683668	0.95542672151255	1.09968009442894	0.800130539516235	0.243871866351421	9
FRYL	0.358203935581835	-0.312755819034251	0.333	0.889	1	2	0.696564612773238	0.696564612773238	1.3147790994191	1.93299358606497	1.93299358606497	1.3147790994191	0.874287311470103	6	8	0.485676144494408	0.546183666981709	0.823037796264614	1.16500702914557	1.52374394698692	0.884734634533139	0.382903121427227	9
FTH1	0.131104971872129	-0.391731306123211	0.833	1	1	5	1.93299358606497	2.05803927498675	3.1622815318928	3.3387848488859	3.84052926184356	2.8665257007348	0.834313439521936	6	9	1.64762556764427	3.37201948604486	3.63995737169594	3.71513432291957	4.28111487324201	3.44595588148039	0.732803865100381	9
FTL	0.19997460499496	-0.351469399119012	0.833	0.889	1	5	1.67246144572645	1.70926277259295	1.93299358606497	2.87035654084718	3.26465819070092	2.28994650718649	0.73021152103321	6	8	2.49382354380027	2.84401327524692	3.03054064489443	3.28411661902571	3.58394438133553	3.04938862543374	0.349061975236441	9
FTO	0.230760458033316	-0.309875468934847	0	0.222	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.508780687588347	0.508780687588347	1.07820312761631	1.64762556764427	1.64762556764427	1.07820312761631	0.805284937407122	9
FTSJ3	0.329489404816794	0.367646156145571	0.333	0.111	1	2	0.629122426043516	0.629122426043516	1.16919259931823	1.70926277259295	1.70926277259295	1.16919259931823	0.763774563678294	6	1	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	0.69394814175615	NA	9
FTX	0.273276473412651	0.521340927151926	0.5	0.556	1	3	1.39141613982826	1.82921391967166	2.26701169951506	2.40902198365492	2.55103226779478	2.0698200357127	0.604434285315513	6	5	0.485676144494408	0.508780687588347	0.69394814175615	0.786846282771176	1.28468374795684	0.751987000913385	0.323427072963273	9
FUNDC1	0.10687230021454	-0.298389978571184	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.502822432268666	0.505801559928506	0.508780687588347	0.78255938603802	1.05633808448769	0.689313734781569	0.317866371545523	9
FUNDC2	0.373405504446579	0.379560522785161	0.333	0.222	1	2	0.696564612773238	0.696564612773238	1.37730194387999	2.05803927498675	2.05803927498675	1.37730194387999	0.962707966064839	6	2	0.508780687588347	0.508780687588347	0.547062252945921	0.585343818303494	0.585343818303494	0.547062252945921	0.0541383089175521	9
FUS	0.185744665361996	0.390758681098899	0.833	0.889	1	5	1.9645559337151	2.08541440557312	2.6852046975842	2.90695778295355	2.94966464426475	2.51835949281814	0.463413939626002	6	8	0.585343818303494	1.31085490120313	1.69882427427683	1.8233172160298	2.01940121907183	1.53384222754936	0.458542041070837	9
FUT8	0.177526187678536	0.697551545672986	0.333	0	1	2	1.67246144572645	1.67246144572645	1.8652503603566	2.05803927498675	2.05803927498675	1.8652503603566	0.27264469774515	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FXN	0.363217467649123	0.361630402846177	0.167	0	1	1	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	1.70926277259295	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA
FZD3	0.306690423366132	0.381382543474653	0.667	0.556	1	4	0.696564612773238	0.854433024937206	1.47264751158307	1.99551643052586	2.05803927498675	1.42497472773153	0.673234585610669	6	5	0.508780687588347	0.69394814175615	0.786846282771176	0.835845024570934	1.64762556764427	0.894609140866175	0.439098003260378	9
G3BP1	0.320014987253361	0.41479434114939	0.5	0.444	1	3	0.629122426043516	1.16919259931823	1.70926277259295	1.88365102378985	2.05803927498675	1.46547482454107	0.745000176516741	6	4	0.508780687588347	0.546183666981709	0.61852042589281	0.802790828091814	0.952127450773079	0.674487247536761	0.194291923503166	9
G3BP2	0.540265815665291	0.264261831009917	0.667	0.556	1	4	0.629122426043516	0.662843519408377	1.50205736757496	2.42929119508573	2.55103226779478	1.54606735724705	1.02506152542991	6	5	0.485676144494408	0.844375241236119	1.21989282390028	1.42787365657987	2.23956666872002	1.24347690698614	0.66338098384418	9
GAB1	0.36235242139752	0.370648100597953	0.333	0.222	1	2	0.696564612773238	0.696564612773238	1.3147790994191	1.93299358606497	1.93299358606497	1.3147790994191	0.874287311470103	6	2	0.502822432268666	0.502822432268666	0.505801559928506	0.508780687588347	0.508780687588347	0.505801559928506	0.00421312274058786	9
GAB3	0.237267736143185	0.478381463332172	0.667	0.667	1	4	0.629122426043516	0.662843519408377	1.3147790994191	2.12027185422082	2.30755012237667	1.3915576868146	0.85567086250819	6	6	0.485676144494408	0.502822432268666	0.546183666981709	0.585343818303494	0.786846282771176	0.575509335300193	0.11192083438271	9
GABARAP	0.0229616778445558	-0.908675301678034	0.333	1	1	2	1.10316627457219	1.10316627457219	1.90612187254804	2.70907747052389	2.70907747052389	1.90612187254804	1.13555069664084	6	9	1.2955618023494	1.64762556764427	2.27387837235405	2.45355791208767	2.69682301951888	2.07012175920853	0.516517449766214	9
GABARAPL2	0.0427071317568068	-0.580873562084267	0.167	0.889	1	1	1.28865139942507	1.28865139942507	1.28865139942507	1.28865139942507	1.28865139942507	1.28865139942507	NA	6	8	0.485676144494408	0.67370117358335	0.898251346004599	1.21939328092562	1.28468374795684	0.919131436684798	0.299953809780592	9
GABPA	0.0850725090362645	-0.250362179866176	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.502822432268666	0.505801559928506	0.508780687588347	0.601364414672249	0.69394814175615	0.568517087204388	0.10866732391151	9
GABPB1	0.186896861861389	-0.278162019753084	0	0.222	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	0.69394814175615	0.69394814175615	0.956920482828217	1.21989282390028	1.21989282390028	0.956920482828217	0.37189905127312	9
GABPB2	0.275107422807726	0.518095596417237	0.333	0.111	1	2	1.70926277259295	1.70926277259295	1.82112817932896	1.93299358606497	1.93299358606497	1.82112817932896	0.158201575366445	6	1	1.09968009442894	1.09968009442894	1.09968009442894	1.09968009442894	1.09968009442894	1.09968009442894	NA	9
GADD45B	0.113212038941639	-0.498087853216137	0.167	0.556	1	1	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	NA	6	5	0.585343818303494	0.653454205410549	0.786846282771176	0.949691326012948	2.21140754884472	1.03734863626858	0.67091967717006	9
GAK	0.140535094030943	0.737854761245755	0.5	0.222	1	3	1.39141613982826	1.7247277074075	2.05803927498675	2.1625254872509	2.26701169951506	1.90548903811002	0.457297033791133	6	2	0.69394814175615	0.69394814175615	0.769161691496135	0.844375241236119	0.844375241236119	0.769161691496135	0.10636802211651	9
GALNT1	0.0492961057444254	-0.521124813053942	0.167	0.667	1	1	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	0.696564612773238	NA	6	6	0.485676144494408	0.508780687588347	0.802790828091814	1.22169001328964	1.59336696126644	0.90251591047041	0.441004112541341	9
GALNT3	0.0195338469935816	-0.476340843844649	0	0.556	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0.508780687588347	0.583586646375071	0.585343818303494	0.786846282771176	1.05633808448769	0.704179103905156	0.222314370364856	9
GALNT7	0.458059397860355	0.270696701623364	0.333	0.333	1	2	1.01230143710117	1.01230143710117	1.34238144141381	1.67246144572645	1.67246144572645	1.34238144141381	0.466803618767101	6	3	0.502822432268666	0.505801559928506	0.508780687588347	0.647813485179761	0.786846282771176	0.599483134209396	0.162288592577702	9
GANAB	0.043086688846047	-0.393807146270777	0	0.444	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	0.502822432268666	0.54408312528608	0.686095050537335	0.868268804392062	0.949691326012948	0.706175964839071	0.201461740096533	9
GANC	0.0881678725499925	-0.270743710455578	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.485676144494408	0.535509981398951	0.585343818303494	0.686095050537335	0.786846282771176	0.619288748523026	0.153427692295487	9
GAPT	0.0502174469670859	-0.567155616145223	0.333	0.889	1	2	1.01230143710117	1.01230143710117	1.05773385583668	1.10316627457219	1.10316627457219	1.05773385583668	0.0642511427471709	6	8	0.508780687588347	0.61852042589281	1.23648419015677	1.53080408661113	1.7554125043727	1.12947632466031	0.486973813408659	9
GAPVD1	0.0245522213466188	-0.554936972719659	0	0.556	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0.502822432268666	0.583586646375071	0.69394814175615	1.21989282390028	1.22169001328964	0.844388011517963	0.350241779370142	9
GARS	0.17335985817649	0.499913403756835	0.5	0.111	1	3	0.629122426043516	0.662843519408377	0.696564612773238	1.2029136926831	1.70926277259295	1.01164993713657	0.605090789289378	6	1	0.583586646375071	0.583586646375071	0.583586646375071	0.583586646375071	0.583586646375071	0.583586646375071	NA	9
GARS-DT	0.530626423365923	0.303941711296519	0.167	0.222	1	1	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	2.30755012237667	NA	6	2	0.508780687588347	0.508780687588347	0.547062252945921	0.585343818303494	0.585343818303494	0.547062252945921	0.0541383089175521	9
GATAD1	0.0838421226637259	-0.269728024116427	0	0.333	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	0.502822432268666	0.578138318839607	0.653454205410549	0.67370117358335	0.69394814175615	0.616741593145122	0.100713063359662	9
