gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
PTGS2	1.26961218954492e-08	-0.335238476516105	0.349	0.587	0.000464690757495336	278	0.399440548498345	0.792758253503231	1.15481668872839	1.6642552832626	3.06962755075182	1.26784867901179	0.582253310419668	796	122	0.442051115863214	0.88987412886469	1.32782635539316	1.79026104229567	3.58496269196318	1.39838280173769	0.665653130393959	208
PURB	1.20731263523829e-08	-0.267974441655387	0.433	0.635	0.000441888497623567	345	0.338727392216146	0.668168140414473	0.842150233577543	1.16803178832227	2.47312482583405	0.957651588438738	0.391845160320961	796	132	0.365576858228821	0.751108703962535	1.0098549345944	1.39455156312701	2.76581789952033	1.10917503213821	0.471398521488294	208
RABGEF1	3.68931854365398e-22	-0.476104472079165	0.334	0.726	1.35032748016279e-17	266	0.356216967544333	0.677855839837686	0.855149874392035	1.09674909941471	2.64014134056152	0.931221684051394	0.362048104379325	796	151	0.420349345032367	0.746330678624908	1.03938775839069	1.39811543210364	2.93127264476785	1.13482407323375	0.481143242211603	208
RANBP2	3.59355399880273e-16	-0.405130702328334	0.44	0.745	1.31527669910179e-11	350	0.338727392216146	0.704797402630537	0.909217427763874	1.20512514729102	2.83925737038806	1.01300381297011	0.41341875013513	796	155	0.365576858228821	0.812405851139752	1.12124756103307	1.52362772840311	2.96810661345252	1.22657334639034	0.561684230654097	208
RASGEF1B	8.872221038338e-11	-0.293086403334383	0.619	0.827	3.24732162224209e-06	493	0.387189518938814	0.811381870145926	1.16069190601921	1.54375874542589	3.69075818314961	1.23631327934972	0.533590456071142	796	172	0.39195389165893	0.916663916847114	1.36260567719144	1.75563225244594	3.79712795239528	1.40695962432464	0.607372351840357	208
RGCC	6.09221407751836e-17	-0.445149170678841	0.521	0.793	2.2298112745125e-12	415	0.399440548498345	0.961584717013055	1.48438941519766	1.97720949421278	3.30291264079901	1.51432538315096	0.633535402549716	796	165	0.39195389165893	1.30773293031086	1.90243331235843	2.28997485569719	3.26473082166977	1.8106446602656	0.675375489332893	208
RGS1	3.71228901127152e-08	-0.33097154913795	0.102	0.284	0.00135873490101549	81	0.399440548498345	0.643183042354024	0.918969076513818	1.25240594039346	2.48318506917195	1.00539875202654	0.433401283244539	796	59	0.530015446722928	0.779957589547667	1.23231235802408	1.83089002427515	3.07777570943221	1.36275088720803	0.626156710531472	208
RPL39L	7.28152550733023e-14	-0.333374931473028	0.033	0.317	2.66511115093794e-09	26	0.388209277660423	0.553052834348002	0.674061518578748	1.16594951843692	2.05387966967983	0.867332612086796	0.422758466614361	796	66	0.356447947169249	0.675430373340226	0.854335605982638	1.12124756103307	1.58524381739479	0.93175150629375	0.338883169708615	208
SAMSN1	9.06445207932877e-15	-0.319672196089001	0.682	0.865	3.31768010555512e-10	543	0.399586119174519	0.823063528287179	1.19686828749032	1.60715616491274	3.03397167637546	1.24637934772249	0.483006954993891	796	180	0.383297953588287	1.08973304876484	1.48502516277636	1.88416983274593	3.07777570943221	1.51282480269715	0.551655261958513	208
SERTAD1	3.01592776855236e-09	-0.278077847685892	0.299	0.51	0.000110385972256785	238	0.356216967544333	0.640879628257523	0.790111021863658	1.03014685353118	1.81936793330905	0.864853378571726	0.288275596775216	796	106	0.365576858228821	0.720095697868837	0.973672365335785	1.28709897222524	2.21520258963163	1.03241583726496	0.397158097978053	208
SGK1	3.79879072176623e-17	-0.302537696548558	0.834	0.962	1.39039539207366e-12	664	0.387189518938814	1.23006591444516	1.7485514230744	2.2959663615874	3.89365061320692	1.76818006801813	0.706737286341134	796	200	0.439720051798655	1.60901508409444	2.21442537776432	2.66389510302304	3.74084208568851	2.13449900835907	0.715647486987249	208
SH3BP5	4.02481929101947e-12	-0.307726825617884	0.57	0.779	1.47312410870604e-07	454	0.388209277660423	0.742047361782131	0.987386656611473	1.3636729910465	2.58663650393941	1.08159503721194	0.443413445723974	796	162	0.39195389165893	0.91536173976371	1.20380230906401	1.55244592511066	3.1121117198019	1.28563860222052	0.504531983518258	208
SLC2A3	2.16829732403933e-15	-0.30870510141974	0.827	0.933	7.93618503571634e-11	658	0.455039743088061	1.27294510476047	1.73274715081711	2.22877036101888	3.82962015745595	1.75344407582591	0.651463416223464	796	194	0.453026519307104	1.68713811617617	2.21560262031076	2.68232412688541	4.9054843480494	2.18065908813563	0.742107385305013	208
SLC7A5	2.34992471357038e-14	-0.375696429289863	0.132	0.457	8.60095944413894e-10	105	0.356216967544333	0.622607561333657	0.736670521522816	0.93822906076465	2.01235061925175	0.816154376424916	0.306786162407916	796	95	0.365576858228821	0.666736958955048	0.849360307408748	1.14402941960646	2.85223888820072	0.957126256542945	0.445178349392007	208
SMIM7	6.32835495677599e-14	0.251401006078056	0.443	0.24	2.31624119772958e-09	353	0.338727392216146	0.643225859679222	0.807680114815165	1.09595271263235	2.66072934951241	0.893990217882012	0.325122873011892	796	50	0.365576858228821	0.507803992968244	0.649172166018439	0.901056102512213	1.4021771596938	0.720239947718748	0.247279186483698	208
SNAI1	4.84132884864723e-09	-0.255954342967617	0.059	0.26	0.000177197477189337	47	0.399440548498345	0.584781126304034	0.718583278077721	0.919040857396949	1.30064217465042	0.756075091320879	0.227197420814123	796	54	0.404949107930264	0.614939929533766	0.926383773831775	1.18036255377985	2.63481949544914	0.953080219984069	0.424150810813068	208
SNX9	9.9707950623189e-10	-0.30670008484949	0.214	0.462	3.64941070075934e-05	170	0.338727392216146	0.639480364674378	0.816882672017225	1.11869729081496	2.89881703274323	0.925997779139186	0.409712696305682	796	96	0.365576858228821	0.680729207065727	0.926386997683441	1.32606480030171	2.37848695801206	1.04321517043627	0.46137910140335	208
TENT4B	1.06309601718369e-10	-0.33825859045392	0.268	0.51	3.89103773249404e-06	213	0.356216967544333	0.643183042354024	0.80733597418721	1.04706752500918	2.25714659523795	0.90682610480685	0.367805203863959	796	106	0.404949107930264	0.699252606090047	1.0818241184425	1.44574118273969	3.0127054000116	1.12045725508139	0.501236783246912	208
TFRC	1.76438207938455e-20	-0.551038529168393	0.411	0.769	6.45781484875539e-16	327	0.338727392216146	0.743348544525374	0.981089744299766	1.43913407381698	3.07625998199236	1.1465455285554	0.547660697432427	796	160	0.39195389165893	0.857474812293606	1.37932341185498	1.92635317836174	4.16342181833422	1.50179772641755	0.756069274791578	208
THBD	4.7732781946148e-11	-0.379434468074667	0.293	0.558	1.74706755201096e-06	233	0.470311334256625	0.719879231547759	1.05426251314501	1.48865243262204	2.93564662322998	1.16022302487023	0.521573675912148	796	116	0.399974833776236	0.800740116960862	1.27302227569324	1.74474910044493	2.99905885708733	1.33157881534712	0.578214743881642	208
THBS1	2.47658154418091e-11	-0.418034659544505	0.594	0.755	9.06453610985653e-07	473	0.388209277660423	1.22950895285642	1.85866432196731	2.56220132040987	4.40268897881816	1.91268752209169	0.850823324949039	796	157	0.39195389165893	1.70827523986548	2.65570484971362	3.12911341064338	4.40961640042541	2.45714251282179	1.00126545200794	208
TMEM176A	1.48988938979689e-15	-0.432504930275425	0.172	0.49	5.4531441555956e-11	137	0.425670645376754	0.651293793539805	0.907090488910934	1.19541956093838	1.95818130199975	0.971853983899485	0.364586174613652	796	102	0.447175396373857	0.823816310044029	1.16131537434079	1.4683059777982	2.42920224186815	1.17318771853899	0.42785598997834	208
TMEM176B	5.87411532627289e-20	-0.507296676715562	0.249	0.615	2.14998495056914e-15	198	0.338727392216146	0.696312137611463	1.00079348030308	1.33881560799499	2.61994996477923	1.0859656390935	0.46503328113851	796	128	0.399974833776236	0.983163384055317	1.37166051861431	1.58309109441719	2.53412655182395	1.30867550611896	0.45222013396927	208
TOB1	3.65649162530024e-08	-0.266439935762891	0.438	0.63	0.00133831249977614	349	0.35068822655795	0.720529038055004	0.934176789969298	1.28416416398736	2.51059203726549	1.02839559364731	0.404129123408075	796	131	0.365576858228821	0.824262937603444	1.09251632491916	1.51867123054644	2.51658937073872	1.18319475008882	0.484527339114504	208
TPM4	2.17861381064458e-15	-0.299484306683155	0.812	0.913	7.97394440834024e-11	646	0.436986574308731	0.957485048727138	1.3384066460173	1.73249963844303	3.38636706462859	1.37731728620002	0.535303222586906	796	190	0.580797620446669	1.4021771596938	1.74794949684806	2.08064997987693	3.89993233654111	1.75853278087542	0.600387877297452	208
TXNIP	6.14540753721779e-30	0.459772102932462	0.922	0.779	2.24928061269708e-25	734	0.480701052323179	1.63387904759325	2.11884750579048	2.61773786322043	4.20349157177568	2.11083414758783	0.690915739540458	796	162	0.399974833776236	1.01096498160935	1.39526583025989	1.8444805688076	3.24689654041108	1.46671716110545	0.604936126346554	208
UBE2J1	3.78345427744689e-11	-0.263578928891572	0.529	0.745	1.38478210008834e-06	421	0.388209277660423	0.698286507637474	0.93822906076465	1.18878962790455	2.56976284449308	0.978645724600702	0.345623948520244	796	155	0.356447947169249	0.810795268502874	1.07768119076918	1.35983368722564	1.99335914126255	1.10281312904128	0.363949286816326	208
VAPA	3.04353582497435e-13	-0.2501275812568	0.818	0.923	1.11396454729886e-08	651	0.436986574308731	0.979096582448394	1.29967099461141	1.67763390449997	3.3806583443381	1.33972961509196	0.477300890250276	796	192	0.54811001568881	1.23683366103912	1.61128713667005	1.9947493931484	2.92113513798156	1.61679050133896	0.531479135521963	208
VEGFA	1.81605641317075e-10	-0.340634366648712	0.345	0.587	6.64694807784627e-06	275	0.338727392216146	0.681872357207643	0.904894175461149	1.28209509053648	2.66341509378342	1.01781018684943	0.428231321233372	796	122	0.383297953588287	0.747975445785042	1.12752902852259	1.58093837143959	2.72345424175503	1.21319841510312	0.549622680692253	208
XIST	1.74045933494008e-96	0.851335914481646	0.48	0	6.37025521181418e-92	382	0.420385210269553	1.2280272391376	1.6837474220643	2.08163212305965	4.14041407258442	1.67570666755946	0.626321205961155	796	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZFYVE16	3.16125718183119e-07	-0.2684524088307	0.446	0.606	0.0115705174112203	355	0.338727392216146	0.655474485821447	0.867851480288264	1.20316214196833	3.02567173815263	0.991837375271792	0.453209437127168	796	126	0.356447947169249	0.753943902327161	1.04772705813198	1.50958447027608	3.09515625129723	1.2171626159585	0.597181524721863	208
ZNF331	1.17370141566118e-33	-0.794091988897382	0.288	0.755	4.29586455146147e-29	229	0.338727392216146	0.714351576029719	0.959119884278318	1.41842881013854	2.81976273962706	1.08835578477588	0.495493801201577	796	157	0.571986718246761	1.14014026663984	1.64841636122194	2.17449092006271	3.17153634980211	1.6917016269686	0.683136556392507	208
