gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
SMG1	2.71209017810312e-07	0.315973701457101	0.602	0.42	0.00992652126087523	224	0.42303841810937	1.04610912509883	1.41968358409125	1.95665008034637	3.38130384114258	1.52589225407107	0.618385851404633	372	68	0.662564924592526	0.928182841099865	1.18267856328587	1.60312481982625	3.00811914610579	1.28981099720759	0.465502909719491	162	cluster.tp01
SNN	1.15367585115053e-06	0.267129412573822	0.363	0.185	0.0422256898279607	135	0.42303841810937	0.89241881208862	1.13639179193293	1.53724275963383	2.61375573973199	1.2300674037951	0.472706755660988	372	30	0.619699274436789	0.841248692602751	0.979307254800088	1.27535703507898	2.6794951945045	1.09033082926508	0.40349460927178	162	cluster.tp01
SPIB	6.21171843085922e-07	0.316131155886809	0.624	0.42	0.0227355106287878	232	0.354506914483473	0.995489324293478	1.54624276027914	2.01152047888907	3.24853074860739	1.57485101847411	0.662355688879962	372	68	0.503184181194802	1.01007099964583	1.41394611963459	1.7604377757139	2.52685639043176	1.41063077163797	0.481955007851783	162	cluster.tp01
SRSF3	1.34272457411805e-06	0.266720889652863	0.728	0.568	0.0491450621372949	271	0.556399152401291	1.12419970122553	1.45176509274913	1.87995197783848	3.04166977568337	1.51381633703314	0.506221602064652	372	92	0.618275346917745	0.885184797893219	1.23108872946807	1.64233595846212	2.5679083042635	1.31689663506388	0.486932285842578	162	cluster.tp01
TRAF4	3.88517863193243e-07	0.313120679829916	0.454	0.265	0.0142201423107359	169	0.354506914483473	0.898114019076732	1.26934649535323	1.77732325234048	3.11994003284882	1.39310654966519	0.612821063187144	372	43	0.650372422412357	0.835881471118566	1.00062682151205	1.47149041702638	2.43840737755515	1.18414861833473	0.475990877407564	162	cluster.tp01
TSC22D3	1.19978004131882e-11	-0.303449526100632	0.823	0.926	4.39131492923102e-07	306	0.568014627532679	1.53165274644865	2.01690282112274	2.5282953639378	3.92632668199551	2.04568943550265	0.727889296285909	372	150	0.805551412234998	1.95948932328818	2.52033413398597	2.96355872495627	3.91328892994485	2.49561280546936	0.665406524620485	162	cluster.tp01
TXNIP	7.43140513111843e-12	-0.306844012156623	0.841	0.938	2.71996859204066e-07	313	0.576528365944761	1.65397790208188	2.29509549499469	2.87561911942113	4.37247628494229	2.30780481223532	0.805349526546696	372	152	0.828838087971914	2.38123038913047	2.91102186447956	3.34179502392305	4.75221846968599	2.8125977316906	0.768431909542639	162	cluster.tp01
WARS	1.80460483722553e-14	0.355867333838682	0.29	0.056	6.60503416472917e-10	108	0.400055912461903	0.781866812042254	1.06187910541599	1.55298356208554	2.86307345046612	1.2073877133523	0.553286719111575	372	9	0.503184181194802	0.857014536025776	0.957880821953457	1.18990217413831	1.55156609912805	0.995495005325263	0.319599526252639	162	cluster.tp01
XAF1	8.16539640965909e-11	-0.466080672628837	0.376	0.636	2.98861673989932e-06	140	0.354506914483473	0.950654300864544	1.34795756237819	1.81322563298938	3.17757478842262	1.41547955488112	0.568952169707479	372	103	0.503184181194802	1.29039098039627	1.70963346024874	2.28669846264697	2.97877330359637	1.75716193776697	0.595245222902042	162	cluster.tp01
XIST	1.70523086830397e-16	0.474620652336529	0.199	0	6.24131550107934e-12	74	0.546666222544187	1.35417481169778	1.71963526372849	2.6287743202812	4.08645398153607	1.95829244178646	0.854195835552328	372	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp01
ZBTB10	4.76615885476385e-07	0.282912106133126	0.301	0.142	0.0174446180243212	112	0.415423767513539	0.897013931617532	1.31214101416094	1.73362665543161	3.38130384114258	1.37213945826011	0.592279840916415	372	23	0.618275346917745	0.862568564554289	1.06760205192555	1.39150500700508	1.82781757648978	1.13740787855147	0.346266255405341	162	cluster.tp01
ZNF331	4.01726781939094e-05	0.283297355680273	0.444	0.315	1	165	0.415423767513539	1.1139097306069	1.57894893758137	2.2874265325632	3.55715386834213	1.68867793390084	0.709312503225621	372	51	0.618275346917745	0.936057052725718	1.27377883461922	1.78613082735066	2.76477189851916	1.38869171166019	0.541337877744655	162	cluster.tp01
APOD	1.60816365463876e-11	-0.583779294546176	0.004	0.28	5.88603979234332e-07	1	1.28681429363896	1.28681429363896	1.28681429363896	1.28681429363896	1.28681429363896	1.28681429363896	NA	267	46	0.7400931017175	1.34465938846831	1.78756354275988	2.2662366553995	3.57240395426338	1.80397742327508	0.66121438601972	164	cluster.tp02
BANK1	1.48735753145948e-07	0.327239108577366	0.843	0.585	0.00544387730089485	225	0.642498766038455	1.78092548547528	2.13742353342386	2.51632773563111	3.9459342188929	2.14046914614336	0.576518487930399	267	96	0.766678684144063	1.72673450625867	2.09995469190642	2.57290026589464	3.3454120050241	2.10940020623202	0.585042492890305	164	cluster.tp02
CAST	2.7339360584738e-08	-0.330126631823113	0.558	0.768	0.001000647936762	149	0.588534308524566	1.10816950234821	1.41297624040787	1.75402832933928	3.27080349684311	1.46562609338766	0.490560724486605	267	126	0.556939694711541	1.28529841676794	1.65161723780559	2.07653033147238	2.8415345116391	1.67295675375971	0.50570732408451	164	cluster.tp02
CCDC88A	1.17301631114523e-08	-0.449027488934515	0.154	0.439	0.000429335700042266	41	0.451424792095082	1.01274777386217	1.2026211693412	1.95954169143826	3.1807010377321	1.49513573145804	0.661545438915147	267	72	0.508569185325192	1.14195994077891	1.45599685059824	1.90482672043405	2.88727619370548	1.54555819880051	0.56831762846278	164	cluster.tp02
CD84	1.83263211261948e-05	-0.27965903121495	0.097	0.287	0.670761679539855	26	0.506097420124078	0.798092368163721	1.09830808143455	1.61071914259015	2.87325333791181	1.24778055246442	0.589175142501888	267	47	0.54721824264997	0.872861897872365	1.1892661492317	1.5774843312486	2.512152484619	1.26107600404224	0.472653178792276	164	cluster.tp02
CLNK	7.18982426394381e-05	-0.280212162283	0.082	0.28	1	22	0.700323640328216	1.17701331454554	1.72163423496118	2.29221118490022	2.5631051891196	1.69869045323504	0.577388396302708	267	46	0.508569185325192	0.969615028348199	1.30448799095738	1.64110859106167	2.63172180589114	1.37027586934464	0.505349678863846	164	cluster.tp02
CTLA4	1.76660751324473e-06	-0.286729196924649	0.015	0.177	0.0646596015922705	4	1.19061860975291	1.35480392801715	1.54570014771329	1.67171676807349	1.77102248700178	1.51326034804532	0.240880770841347	267	29	0.44839871115138	1.14479150751683	1.37246780408917	1.63321559807939	2.21496021298198	1.39980610864686	0.431689388499442	164	cluster.tp02
DNAJC15	3.39998116856056e-05	-0.254877715281104	0.288	0.488	1	77	0.506962367479358	0.794882873185652	1.05529918525431	1.37411900655927	2.20796293555735	1.11449423454132	0.415768890873008	267	80	0.54721824264997	0.884918980763614	1.14167127423478	1.41134885072778	2.17409608252281	1.18233807614192	0.36649092334857	164	cluster.tp02
EBF1	4.96437668214393e-05	0.289503480880289	0.434	0.232	1	116	0.506097420124078	0.981626258895695	1.32001850115713	1.87198896691895	3.31971440488946	1.45527888569607	0.631661835689702	267	38	0.511921353203751	1.03246939557533	1.43574793558725	1.79635756285368	2.49432720301797	1.44788298203926	0.497990226169583	164	cluster.tp02
EVI2B	8.65560784875996e-06	-0.264504363255436	0.566	0.738	0.316803902872463	151	0.538550450500036	1.06626336888257	1.41801372546231	1.73718347154626	3.27752971855997	1.46737526547838	0.514716607595383	267	121	0.584077560106685	1.27238997055807	1.63114652322186	2.00578184683487	2.58248112352347	1.62383741817846	0.464946629366561	164	cluster.tp02
FLNA	2.89499444015898e-05	0.267143615262148	0.581	0.488	1	155	0.506097420124078	1.262818262929	1.56488987236393	1.98695167910084	3.00720467471623	1.63924745216475	0.551324364005933	267	80	0.511921353203751	0.965686581375585	1.22629426523082	1.54509428516395	2.35758972087986	1.2745399729965	0.401041777403888	164	cluster.tp02
GABPB1-AS1	7.11324340663232e-05	-0.273758107950245	0.464	0.671	1	124	0.556430919215394	1.08840271417274	1.48874118653737	1.87837940726609	3.14937261910123	1.54807152734138	0.579062645126211	267	110	0.508569185325192	1.11673536664832	1.59380364119858	1.96811347060261	3.25629540642423	1.60740158241515	0.635478018716086	164	cluster.tp02
GDI2	6.43798873560652e-05	-0.251723105078331	0.281	0.488	1	75	0.512645557894267	0.847717216664766	1.1872042938122	1.45945919041832	2.34142956332991	1.19683064608076	0.43707556301691	267	80	0.511921353203751	0.920795090214218	1.17646818197541	1.46792859893303	2.36056424053068	1.21135262404924	0.375974054950078	164	cluster.tp02
GLO1	3.07030575963505e-08	-0.375762512916881	0.262	0.5	0.00112376261108402	70	0.506097420124078	0.704745642049219	1.11760012886716	1.41801372546231	2.39426682179279	1.12496102473582	0.438112437939767	267	82	0.511921353203751	0.997915703778883	1.34157375840944	1.67079478311841	2.31848849519396	1.36041785614706	0.450314028378892	164	cluster.tp02
HCST	0.000232802583679515	-0.26856145311739	0.292	0.421	1	78	0.588534308524566	0.857952275012787	1.13727548232867	1.49038171451844	2.83407426502573	1.24134132667866	0.481908212680159	267	69	0.511921353203751	1.1184660819427	1.56503945243014	1.89582345617356	2.73918694271427	1.52458982470405	0.510722697079484	164	cluster.tp02
HIST1H1E	5.08371564406412e-12	-0.501531775491291	0.367	0.659	1.86069076288391e-07	98	0.451424792095082	0.857952275012787	1.28996235816886	1.73109612299393	2.64417957597193	1.33307930083723	0.552056267052279	267	108	0.664025176112237	1.20018483472386	1.65199308181987	2.07101406899789	3.42751192560513	1.68315422880379	0.610003148849177	164	cluster.tp02
HLA-DQA2	1.90748472769994e-13	-0.622596174245352	0.277	0.604	6.98158485185455e-09	74	0.583621683500517	1.20490694731773	1.68687422608244	2.08040463766988	2.8201336293847	1.66195570429974	0.525634824173545	267	99	0.54721824264997	1.58938403858819	2.13228948932945	2.56271480872825	3.18876252181572	2.06876742757568	0.673808694579936	164	cluster.tp02
HLA-DRB5	7.03295244350137e-05	-0.304556870016987	0.39	0.61	1	104	0.61744783567609	1.48874118653737	1.9047557295368	2.34662123552588	3.51057578879868	1.92833780449279	0.644805992025473	267	100	0.508569185325192	1.54086585905145	1.96040657727155	2.30020346351035	3.03034785596333	1.90681663712807	0.57484603005444	164	cluster.tp02
IFI44L	0.000112735681869146	-0.256282797928147	0.094	0.244	1	25	0.568545390992628	0.790448085557932	1.12236442903169	1.65329444199529	2.56089741343352	1.26320799064163	0.587675950682471	267	40	0.44839871115138	1.03156665889613	1.4256539695993	1.64858913942588	2.4695102014989	1.37623919346821	0.453352607596843	164	cluster.tp02
IGHA2	0.000297192191173698	0.276186844990737	0.27	0.152	1	72	0.451424792095082	1.17055848684553	1.72446432742358	2.33326124543247	4.64075523047455	1.77603087601668	0.815618539088994	267	25	0.740896492496562	1.01185552657483	1.28529841676794	1.7900947443555	2.78079640814874	1.45144467093954	0.596713465613105	164	cluster.tp02
IGHD	2.34966567578928e-05	0.335912365268363	0.255	0.104	0.860001133995634	68	0.451424792095082	1.43406979263625	1.9129784901273	2.4764769711325	3.6690991195629	1.93295898640771	0.758495821994316	267	17	0.664025176112237	1.40221566256999	1.78512374481266	2.14151707561737	3.21973457713141	1.75880596539562	0.687939261389281	164	cluster.tp02
IGHG1	4.10034371519957e-11	-0.600154881559031	0.397	0.61	1.5007668032002e-06	106	0.451424792095082	1.21798979247563	1.67070861395583	2.11680980684066	3.25425835107268	1.68900652024835	0.630682141253026	267	100	0.729089290362499	1.86591892034793	2.69305791840775	3.24429922214012	4.10303683346603	2.51303743810821	0.926399261010398	164	cluster.tp02
IGHM	5.218026593936e-07	0.50951619935021	0.524	0.329	0.0190984991364652	140	0.589283911318393	1.91518947402189	3.09382440384498	3.86793625356689	5.61441833906025	2.94630551192796	1.26284166940382	267	54	0.589176704955927	1.29349425595402	2.40493560771203	3.38034382628792	5.0093646458948	2.39218517514721	1.23677660714184	164	cluster.tp02
IGLC2	0.0138041896414142	0.257949844410855	0.382	0.323	1	102	0.512860539323064	1.75918329879344	2.79802311740411	3.89381717864937	5.09771303642899	2.80216373200117	1.27749306094891	267	53	0.766678684144063	1.34707649412735	2.15128513773342	2.80343344789334	5.11358955570092	2.26350819118087	1.16104420153758	164	cluster.tp02
IGLC3	0.0110818970116341	0.285723664307915	0.375	0.262	1	100	0.642498766038455	1.64709848803954	2.41838886865418	3.89005709863859	5.50752586946943	2.71029159765578	1.35284006135463	267	43	0.731934085294069	1.06067160132486	1.89697833179407	3.76908863951921	5.34288126877609	2.49066123102888	1.54192824997438	164	cluster.tp02
ITGB1	2.37600022883873e-06	-0.344587597284125	0.416	0.646	0.0869639843757265	111	0.506097420124078	1.18823522152195	1.65580383299203	2.21492112767198	3.25007525684501	1.6861473468194	0.619728648879123	267	106	0.559530087116927	1.34079178816533	1.74778041312965	2.19947960388339	3.57622307633793	1.79454249494205	0.601132592025345	164	cluster.tp02
JCHAIN	0.000341154359470253	0.268060634817722	0.378	0.244	1	101	0.538550450500036	1.31720875898368	1.64551191001662	2.059828834746	3.28415054949597	1.70193935417941	0.611075627037977	267	40	0.71302322749836	1.1076175490684	1.39719641421391	1.91807089433647	2.37990917642859	1.49680018950443	0.477509228604678	164	cluster.tp02
LINC01781	7.07651722174331e-05	0.298868966365206	0.318	0.177	1	85	0.507435430880189	1.15422126613243	1.70345044570073	2.24583741527186	3.05345505629687	1.73449599723151	0.651925034557629	267	29	0.44839871115138	1.139128374041	1.42817493578381	1.88586578465235	2.80462393769622	1.48024714124827	0.55521989341764	164	cluster.tp02
LINC01857	7.81157006217207e-06	-0.33684104058612	0.161	0.348	0.28591127584556	43	0.451424792095082	0.997481475192689	1.3080774710067	1.67294827729309	2.61999164052346	1.33698342647705	0.504910827752023	267	57	0.766678684144063	1.14479150751683	1.40665990322185	1.92670157064697	2.6569558086218	1.53910826406502	0.51180558104467	164	cluster.tp02
LTB	1.07224296245467e-07	0.273283543226319	0.865	0.829	0.00392451646688032	231	0.506097420124078	2.21176298034634	2.73586488928509	3.10365170478033	4.66252335422272	2.64394866057734	0.682057566957403	267	136	0.570779070879265	1.49741700866179	2.06032698407905	2.57358339264416	3.76880005421055	2.0743078846526	0.722630479948936	164	cluster.tp02
MT-ATP8	1.10566480754958e-09	-0.41148495058744	0.333	0.628	4.04684376211223e-05	89	0.451424792095082	0.891611070703727	1.35183456833378	1.70926277259295	2.28385637100582	1.34119287444553	0.47391308149772	267	103	0.589176704955927	1.13288501529253	1.39247606192086	1.81780556166674	2.72071018467945	1.47229618449598	0.479866853655908	164	cluster.tp02
MT-ND4L	9.37502348527966e-15	-0.396393868100243	0.644	0.933	3.43135234584721e-10	172	0.371720347463736	1.28093511866797	1.68388606084572	2.14350706247373	3.2169578190057	1.68852901994216	0.572751108106636	267	153	0.559530087116927	1.42817493578381	1.85282159978188	2.26160186449607	3.57622307633793	1.87358129343239	0.611088550824921	164	cluster.tp02
MTRNR2L12	6.12156556337668e-16	-0.2811261498853	0.914	0.988	2.2405542118515e-11	244	0.588534308524566	1.74242021444309	2.30719633289883	2.84917558892674	4.51132503420088	2.33561726075504	0.789270848234803	267	162	1.15110820303951	2.44328799695513	2.82611472406846	3.16840799670356	4.68036187359007	2.84344697616292	0.588052892567731	164	cluster.tp02
MTRNR2L8	0.000748724311502906	0.272169789035585	0.382	0.348	1	102	0.371720347463736	1.01252455216137	2.00576336524164	2.89166793435761	4.03274601961528	1.97886305724032	1.00626052558528	267	57	0.44839871115138	0.983440902446024	1.1892661492317	1.56818855733373	3.41388185531253	1.3064522768528	0.541893706200866	164	cluster.tp02
NT5C	4.94849676625317e-05	0.258151512430833	0.491	0.305	1	131	0.507435430880189	0.991444593217833	1.23622668766573	1.5835606011504	2.95914793585463	1.30499543234175	0.481460955791167	267	50	0.570779070879265	0.905244822445678	1.13162879472976	1.39956469804079	2.29081276131076	1.21862848901302	0.426694561618008	164	cluster.tp02
PCMTD1	2.20420808558691e-05	-0.272189447111222	0.202	0.409	0.806762201405663	54	0.371720347463736	0.734407114517141	1.02027269180655	1.56879010773368	2.13830342727393	1.13985823529042	0.469450664279181	267	67	0.54721824264997	0.880469130224736	1.09941292922329	1.37347116147644	2.60095532030742	1.18970983421027	0.429216205532684	164	cluster.tp02
PLCL2	6.85273395075799e-08	-0.34013650735956	0.124	0.341	0.00250816915331693	33	0.507435430880189	0.701346851950654	0.827241477787004	1.18831353218508	1.8883604758502	0.959778068378389	0.34913674526603	267	56	0.44839871115138	0.884206344026174	1.17918972987779	1.48978552671392	2.26160186449607	1.21840287671781	0.418053968058039	164	cluster.tp02
PMAIP1	5.16491764073905e-07	-0.361994110458056	0.491	0.701	0.018904115056869	131	0.451424792095082	1.12375205235251	1.55322899287722	2.14028928004009	3.83441654135925	1.70191632470337	0.75201207636157	267	115	0.589176704955927	1.45603763102553	1.97938681173799	2.33041850198033	3.47255505016309	1.93715811456459	0.661549252859022	164	cluster.tp02
PTPN12	6.67354435193971e-08	-0.338190886698151	0.127	0.36	0.00244258396825345	34	0.583621683500517	0.734407114517141	0.931783223098676	1.34878496880877	1.75640286678226	1.01962435210317	0.344396917800028	267	59	0.556939694711541	0.859364683828173	1.13366970155389	1.47161863057664	2.34905629333309	1.19055656936586	0.411738744422522	164	cluster.tp02
RPS4Y1	2.91249460102567e-12	-0.460516750338803	0.397	0.762	1.06600214892141e-07	106	0.686660885445151	1.55318002352297	1.79094892211562	2.10708997167598	2.86932424410787	1.81615526317291	0.413604409262577	267	125	0.745522511994528	1.42516878758686	1.80701351059436	2.18149886086449	2.85849999957659	1.79505698939522	0.509136296664468	164	cluster.tp02
S100A8	9.38862562807846e-07	0.291393183798971	0.24	0.085	0.03436330866133	64	0.568545390992628	0.928665068836299	1.33780037285015	1.8193753381487	2.98196756108314	1.44051862057889	0.594032456163703	267	14	0.511921353203751	0.880882439811454	1.15085600614492	1.39566706767752	1.79384584594983	1.16271021611539	0.349653060015018	164	cluster.tp02
S100A9	1.55740971040934e-07	0.287796627145133	0.255	0.079	0.00570027528106921	68	0.451424792095082	0.802782980756069	1.1634548294267	1.68105410914571	2.97488449060745	1.2715974715706	0.571987080864962	267	13	0.589176704955927	0.848748103938779	1.03891552941206	1.18310439189119	1.57377407130673	1.06520109072462	0.301207004869927	164	cluster.tp02
SEC62	7.37768728741963e-06	-0.273773786218332	0.592	0.75	0.270030732406846	158	0.627572094203572	1.19461640319719	1.60616350748393	1.91773334807593	2.64742375739226	1.55659920731122	0.484807541055406	267	123	0.730983248131185	1.29162856822451	1.81505080370736	2.23802649596117	2.94557653985368	1.76344720522541	0.567188281943325	164	cluster.tp02
TMEM154	2.23608119672961e-05	-0.25960639134136	0.442	0.652	0.818428078815003	118	0.507435430880189	0.956004025543523	1.26567116101071	1.65700477302624	2.39336217346739	1.30144038228158	0.45019193024088	267	107	0.54721824264997	1.03386541150381	1.28976288049501	1.66983551500251	2.39910827634351	1.35754613798321	0.433884046246967	164	cluster.tp02
TNFAIP8	2.65520165441027e-06	-0.303896139535046	0.367	0.567	0.0971830357530702	98	0.371720347463736	0.886673419180272	1.12556401496775	1.36812323452717	2.50886156106496	1.18186043943138	0.405899186689918	267	93	0.508569185325192	1.02887428938297	1.29349425595402	1.67246144572645	2.50600165332186	1.35781051018279	0.452935193622048	164	cluster.tp02
TRIO	5.88117087111821e-05	0.25683466605013	0.262	0.134	1	70	0.542049828535426	1.01274777386217	1.31888490558353	1.84537770631748	3.03977296311031	1.48045607408689	0.598957243545101	267	22	0.508569185325192	0.880055820638017	1.15467976223458	1.44281278787247	2.07287766577081	1.20585138677031	0.411994726978987	164	cluster.tp02
TTN	6.41138428915352e-05	-0.303538549357406	0.348	0.573	1	93	0.512645557894267	1.09981373054271	1.56758755884683	2.06102417790366	3.51057578879868	1.60070041221686	0.666370757791215	267	94	0.570779070879265	1.05572669713002	1.57904277915165	2.03630243545912	3.55518617060352	1.6090751021297	0.647983838930991	164	cluster.tp02
USP9Y	0.000147927464812757	-0.250555381215125	0.187	0.354	1	50	0.512860539323064	0.807473593348418	1.02086308042525	1.37411900655927	2.23136316258404	1.1528419538734	0.453192082357	267	58	0.731934085294069	0.936056890105215	1.15490461827429	1.47994536588652	2.94880745714876	1.26251556396785	0.460672023338224	164	cluster.tp02
XIST	7.91376655366436e-21	0.728865155528426	0.322	0	2.89651769630669e-16	86	0.371720347463736	1.47355806158956	1.97863264028468	2.45177669321312	3.96931128096557	2.04079554768046	0.784064152111456	267	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp02
YBX3	2.96848584483638e-12	-0.67652216347124	0.187	0.488	1.08649550406856e-07	50	0.512645557894267	1.18831353218508	1.57270538285331	2.3852642856713	3.31127556472947	1.73192542531939	0.747281287889265	267	80	0.54721824264997	1.80938728464279	2.36956576106933	2.78476311685185	3.639763217011	2.28914077582702	0.699108799914973	164	cluster.tp02
ZFC3H1	5.47261097260427e-05	-0.261189197430555	0.258	0.451	1	69	0.371720347463736	0.794882873185652	1.07061668117868	1.45465231890093	2.30186540962365	1.15322208921996	0.441052053194895	267	74	0.44839871115138	0.916170748671659	1.18871053865762	1.42817493578381	2.4695102014989	1.23141281198499	0.432180820242137	164	cluster.tp02
ABI1	0.00303023380848417	-0.296328785217958	0.333	0.564	1	74	0.483664020586247	0.858578644492218	1.08924746361731	1.39179446916494	2.92180003288302	1.17667134261038	0.503324301094163	222	31	0.689813927057094	0.959405033394254	1.18799637117936	1.39948305811455	2.69073828525716	1.25909619321381	0.41711141460524	55	cluster.tp03
AC004687.1	0.00318879707671036	0.320166235592998	0.482	0.327	1	107	0.575300957589609	1.22611016927093	1.66616704959864	2.20168291254041	3.52886310746878	1.73930915886671	0.687112544677247	222	18	0.820065266742025	1.10925785477444	1.30495567994724	1.64155602626989	2.93858438265142	1.44359612043907	0.55506294739712	55	cluster.tp03
AC016831.5	0.00393845937777676	-0.312952405026185	0.153	0.364	1	34	0.395122847639633	0.773656850651493	1.07357098265242	1.57666088543455	2.54668400948424	1.22433046536482	0.554872895103116	222	20	0.820065266742025	0.985038837287475	1.26647949057215	1.59003141538429	1.99098063898343	1.30674824097838	0.373532513908305	55	cluster.tp03
AL499604.1	0.00481739599967888	-0.288989234287647	0.126	0.309	1	28	0.395122847639633	0.60801419081384	0.805497626105606	1.43105423713142	2.2269234554063	1.01181237116111	0.541886928229701	222	17	0.589248171404859	0.90279636620678	1.30337028271878	1.4372827309739	1.91773334807593	1.22198074223439	0.376614142542986	55	cluster.tp03
AL627171.2	0.00319813860806183	-0.271948120291404	0.095	0.309	1	21	0.465959374893176	0.715845463940913	0.953938847214584	1.16961168325868	2.22030946179844	1.05051083625159	0.481582755442625	222	17	0.589248171404859	0.846460642185889	1.01904161310152	1.22968017823951	1.80140759977689	1.05931099450345	0.331448935109528	55	cluster.tp03
AL662844.4	0.00113814006555396	-0.316361336020551	0.041	0.273	1	9	0.603196021710451	0.692747420410708	1.16473445044374	1.41541107135065	2.15431141863232	1.21471107465987	0.607450070018302	222	15	0.589248171404859	0.818718950906187	1.042230976279	1.35220991074016	2.01610285010804	1.12385279025908	0.388325086258574	55	cluster.tp03
ANXA11	0.000532166457028233	0.30481943888273	0.437	0.236	1	97	0.550741081459158	0.903931389427313	1.28700406348855	1.60370267288035	2.3895283477724	1.2959563120152	0.453549568133362	222	13	0.589248171404859	0.872446533495977	1.26049501212322	1.36406304436939	1.66373482153261	1.13362830575462	0.324587098564508	55	cluster.tp03
APOD	0.00183461976122719	-0.361162644716298	0.005	0.2	1	1	0.956595843354301	0.956595843354301	0.956595843354301	0.956595843354301	0.956595843354301	0.956595843354301	NA	222	11	0.737352388961105	0.861430816474402	1.36406304436939	1.9132546923607	2.52360871321606	1.44997667493849	0.634088408313242	55	cluster.tp03
ARID3A	6.06269932716836e-06	0.280425346551757	0.207	0.036	0.221900858073689	46	0.483664020586247	0.745464313879164	1.07357098265242	1.72519403305291	2.87089380727898	1.25585991589861	0.642750175456344	222	2	0.706457931181788	0.706457931181788	1.0340706582185	1.36168338525521	1.36168338525521	1.0340706582185	0.463314361781349	55	cluster.tp03
ARID5B	0.0010028947210335	-0.351783695841288	0.473	0.691	1	105	0.506202101659064	1.03714882182749	1.37186350818019	1.8913812231933	3.07675319808792	1.50610165591421	0.576306620546575	222	38	0.693547420709375	1.38129030511866	1.6292023113921	1.94051248631934	3.28368709442913	1.71540370838566	0.582258682170287	55	cluster.tp03
ARPC1B	2.75384198658427e-05	0.392859688193336	0.694	0.509	1	154	0.7400931017175	1.464118789268	1.78393911252849	2.14760199418497	2.9704856222211	1.8040607241067	0.485925987619047	222	28	0.693547420709375	1.00839749518726	1.3882650163176	1.73086752772252	2.11147380941695	1.4039882904181	0.451787087187831	55	cluster.tp03
ARPC5	3.29066762449009e-05	0.3557542329427	0.428	0.2	1	95	0.554090179556754	0.990726743752833	1.25724527093487	1.54095702511848	2.57647257761808	1.30861188004334	0.457610844221521	222	11	0.689813927057094	0.90402260785222	0.999648984881863	1.28772464412904	1.76457666294388	1.09536280683613	0.346985200741453	55	cluster.tp03
ATAD2	0.000673283239867343	-0.321876986069633	0.081	0.327	1	18	0.395122847639633	0.714511324561163	0.922622874608978	1.41446740078884	1.9607996208036	1.04382065419009	0.457956900353232	222	18	0.706457931181788	0.843959465784431	0.985038837287475	1.28473100650501	1.75244973605793	1.08699740264645	0.291749190021043	55	cluster.tp03
ATP5PB	4.31199561599854e-05	0.298687574621087	0.347	0.145	1	77	0.395122847639633	0.856156849476482	1.04748779585471	1.40938112990723	2.4968459878714	1.15661589891687	0.4515951188154	222	8	0.706457931181788	0.84521005398516	0.912823332546475	1.12215130124219	1.18578151735955	0.956576103011124	0.172505980299399	55	cluster.tp03
ATR	0.00889375117766989	-0.300479695418453	0.194	0.364	1	43	0.522394016447659	0.758511386844655	0.956694556254643	1.46789446836793	2.70777024589321	1.19746106893162	0.567839458702259	222	20	0.689813927057094	1.21058786977386	1.3558772080503	1.587551937347	2.31862615219629	1.42230341793438	0.444351616060279	55	cluster.tp03
BCCIP	0.00563503853224246	-0.288614782013896	0.135	0.291	1	30	0.465959374893176	0.661701044953794	0.863415570908188	0.956595843354301	2.24785437195001	0.926414832676827	0.403181665832923	222	16	0.785025856692992	0.938297920958594	1.24151427594222	1.63797453261069	1.94061461225251	1.28694435167359	0.366300582138831	55	cluster.tp03
BEX2	0.00668802023954285	-0.282360325981797	0.149	0.327	1	33	0.506202101659064	0.75358655593192	0.918787987696348	1.24408128181949	2.27128770945675	1.06958826104569	0.475654989402365	222	18	0.785025856692992	0.957534501147911	1.13452757850137	1.4372827309739	2.01610285010804	1.25139482815748	0.378831283645563	55	cluster.tp03
BHLHE40	5.34555738529771e-07	0.25452196805	0.167	0.018	0.0195652745859281	37	0.506202101659064	0.775232716324986	1.08041568761965	1.59300264994819	2.5809750428345	1.26401442427619	0.557618699463039	222	1	0.817372635070349	0.817372635070349	0.817372635070349	0.817372635070349	0.817372635070349	0.817372635070349	NA	55	cluster.tp03
C8orf33	0.00462754708292608	-0.269427782008626	0.131	0.327	1	29	0.395122847639633	0.715845463940913	0.905332529518845	1.38255603900928	2.15094959722266	1.03638824418897	0.420068594222674	222	18	0.589248171404859	0.923155297590635	1.16970419038578	1.34235665808847	1.71934145980446	1.12600911029636	0.297652614812236	55	cluster.tp03
CAP1	0.00169039406028029	0.278107461992233	0.405	0.236	1	90	0.670633064714548	0.976784821029477	1.22692439300457	1.59801646847874	2.54289734536132	1.31291062980564	0.435528943249466	222	13	0.589248171404859	0.820065266742025	1.08858052555275	1.36406304436939	1.91773334807593	1.11528568569898	0.380386441088606	55	cluster.tp03
