gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
TAGLN2	0.000408887756534539	0.267463965532816	0.677	0.529	1	170	0.55624037411779	1.34971511480258	1.80093660577549	2.1624384612508	3.50821644020538	1.76364960642881	0.545251215198736	251	54	0.743317643418389	1.1206900455795	1.5740302410897	1.87561978493154	2.68215497750234	1.55483288399146	0.48232735534185	102
TCF25	7.6777038159204e-05	0.287507667975365	0.717	0.549	1	180	0.55624037411779	1.16451707524011	1.60425238679482	2.04901463282757	3.37765190959656	1.67546249745061	0.609572228797669	251	56	0.578586050764698	1.1171624736282	1.38839957105922	1.79574618715266	2.50231772121364	1.46396730141998	0.460765927878539	102
TCL1A	1.60631639269409e-06	-0.363521008905551	0.57	0.784	0.0587927862889965	143	0.737807700503282	1.3644323085824	1.73396996742643	2.20509331367717	3.24757958543442	1.79116871550092	0.576645535254147	251	80	0.545321632509656	1.60521271872985	1.98672078906108	2.43994365701439	3.51689642693579	2.0393059493491	0.602037320735166	102
TGFB1	9.18812685301347e-06	0.340818306176202	0.458	0.255	0.336294630947146	115	0.55624037411779	1.02479210830921	1.50425242084253	1.89081905995662	2.86932424410787	1.50658290434048	0.513196819035811	251	26	0.967890867852247	1.11171527229756	1.21631874596763	1.4249289318177	2.06883920025034	1.3127540819687	0.289044117604712	102
TLE1	0.00199403386929936	0.259110154885576	0.558	0.402	1	140	0.705315444133838	1.27507543758017	1.71992404117735	2.11389707011123	3.13243844578967	1.71478314677799	0.570151928562009	251	41	0.896221208920988	1.1417344077276	1.49492693042676	1.96272552273033	2.99811039595896	1.57930354578765	0.507454983530787	102
TP53INP1	1.11017926701743e-06	0.386938989930075	0.367	0.186	0.040633671352105	92	0.800923141521216	1.23504790588915	1.67586618476784	2.08875020654545	3.44195645829266	1.69753159927282	0.573251701510088	251	19	0.592482729383103	1.0747859012934	1.26103848076862	1.4200115915386	2.01178936986899	1.29153678299104	0.367257497931326	102
TPM4	0.000444822611903421	0.265957279794141	0.307	0.157	1	77	0.640794644187906	1.0302627108669	1.40766922070462	1.79649736165045	3.67065214038346	1.45743408144694	0.552474139085113	251	16	0.545321632509656	1.03659730518368	1.32300025141397	1.57001980544342	2.34208604607069	1.29716618767336	0.464520743547609	102
TXNIP	3.21975981577746e-07	-0.280460186363836	0.849	0.941	0.0117846429017271	213	0.909741140137114	1.90862732886202	2.51277746662229	3.10625016407429	4.34560485604685	2.50403358161253	0.778629604327188	251	96	1.11171527229756	2.37342419227653	2.9557474690895	3.64846487252957	4.55686222728317	2.97021113805623	0.80603940419133	102
USP36	0.000200822888140098	0.267974159894171	0.235	0.088	1	59	0.687938189493653	1.03494337950899	1.29792701888703	1.77001560034068	3.32797129238541	1.49553665781796	0.635292056361161	251	9	0.545321632509656	1.05560451231683	1.29176904082314	1.87561978493154	2.06883920025034	1.38758495286807	0.494691840692465	102
VPS37B	0.000641024622620611	0.272786490611232	0.482	0.333	1	121	0.55624037411779	1.06735167034271	1.46544027668659	1.90132525334375	2.88195867041462	1.54369083632098	0.56579125974979	251	34	0.545321632509656	1.03527152460167	1.20797195951671	1.525993697848	2.5242119953515	1.33104875592606	0.451301636579056	102
XAF1	1.4638738462883e-07	-0.47558799477162	0.355	0.647	0.0053579246647998	89	0.55624037411779	1.25455155777562	1.52796870963328	1.98234965037421	3.04681103009434	1.63815953473595	0.539649471822983	251	66	0.592482729383103	1.41925982749055	1.92745303062633	2.35364026379433	2.95248687469728	1.85170754910075	0.562402930327867	102
XIST	4.54509365018261e-08	0.309382627370925	0.131	0	0.00166354972690334	33	0.687938189493653	1.25009083721803	1.85259490584447	2.16107815742127	3.83315200404645	1.81919707891872	0.74835581442633	251	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21	0.000105096716829032	0.260072660501402	0.263	0.108	1	66	0.640794644187906	1.06138077407076	1.28184563380632	1.68522662049341	2.47033571207988	1.38097187489337	0.429251222775113	251	11	0.995005484324552	1.12243731442922	1.30083660875699	1.42561924505537	1.53894083870807	1.28215039433935	0.188301820790081	102
ZCCHC7	0.00111087761264518	-0.251146539892444	0.442	0.627	1	111	0.640794644187906	1.05714260843951	1.44491487862476	1.76179869801292	2.41751817371533	1.4308982399091	0.444596257065262	251	64	0.545321632509656	1.17207693412076	1.41035399028121	1.76459442115088	2.3581775795937	1.50333090921914	0.43882973592735	102
ZNF141	3.11554504179041e-05	0.270779617815332	0.219	0.078	1	55	0.642498766038455	1.00284740653587	1.30161500675832	1.93317773374776	2.84457979368529	1.47099164278408	0.568867360506371	251	8	0.967890867852247	1.09136283673407	1.13096872155772	1.33231636877872	1.7189655577102	1.22451903496293	0.240540847669298	102
ZNF331	2.56780297068549e-06	0.381760578159073	0.685	0.5	0.0939841565300597	172	0.640794644187906	1.35774130446686	2.00797009304383	2.61034657358121	3.67586216546688	2.00040770321201	0.715627016148229	251	51	0.545321632509656	1.23598742839379	1.53293291401704	1.95043553006952	3.1823604209544	1.63917580456303	0.56387489341559	102
